#queryid	MCT.f.0188	MCT.f.0189	MCT.f.0190	MCT.f.0191	MCT.f.0192	MCT.f.0193	MCT.f.0194	MCT.f.0195	MCT.f.0196	MCT.f.0197	MCT.f.0198	MCT.f.0199	MCT.f.0200	MCT.f.0201	MCT.f.0202	MCT.f.0203	MCT.f.0204	taxonomy
cazy_0037_gene_10675	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0292_gene_14809	0.0	1.0	1.0	2.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0485_gene_19592	4.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0682_gene_3082	8.0	10.0	5.0	13.0	6.0	0.0	1.0	8.0	18.0	0.0	0.0	0.0	8.0	0.0	8.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0919_gene_7153	1.0	0.0	0.0	6.0	4.0	6.0	3.0	4.0	4.0	0.0	0.0	2.0	12.0	0.0	2.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_1068_gene_9353	7.0	11.0	5.0	17.0	0.0	3.0	3.0	7.0	7.0	0.0	0.0	0.0	8.0	3.0	1.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0520_gene_20819	1.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0639_gene_2706	0.0	8.0	1.0	2.0	2.0	5.0	0.0	4.0	0.0	5.0	0.0	1.0	2.0	1.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0981_gene_8157	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	2.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0208_gene_13254	1.0	1.0	1.0	9.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0212_gene_13286	2.0	0.0	0.0	6.0	7.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	6.0	0.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0296_gene_14900	5.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0425_gene_17810	2.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0436_gene_18123	0.0	1.0	0.0	7.0	6.0	5.0	4.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0575_gene_22367	0.0	0.0	1.0	4.0	4.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0648_gene_2798	2.0	6.0	1.0	2.0	4.0	1.0	1.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0725_gene_4046	7.0	4.0	0.0	12.0	10.0	3.0	2.0	2.0	2.0	0.0	0.0	1.0	16.0	0.0	2.0	12.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0756_gene_4548	2.0	7.0	4.0	11.0	1.0	3.0	0.0	9.0	5.0	0.0	0.0	0.0	1.0	0.0	3.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0840_gene_5977	3.0	10.0	2.0	11.0	0.0	3.0	1.0	4.0	9.0	0.0	0.0	0.0	12.0	0.0	1.0	6.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0875_gene_6527	0.0	0.0	0.0	6.0	3.0	3.0	2.0	0.0	3.0	0.0	0.0	0.0	9.0	0.0	0.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0925_gene_7230	14.0	12.0	4.0	21.0	8.0	15.0	3.0	8.0	16.0	1.0	0.0	1.0	16.0	0.0	5.0	15.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0933_gene_7310	8.0	2.0	4.0	2.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0967_gene_7972	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_1003_gene_855	1.0	9.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_1008_gene_864	7.0	13.0	12.0	11.0	3.0	3.0	4.0	13.0	13.0	1.0	0.0	0.0	7.0	2.0	11.0	14.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0174_gene_12536	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0199_gene_12982	1.0	0.0	2.0	2.0	1.0	0.0	4.0	2.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0203_gene_1306	5.0	9.0	4.0	9.0	2.0	6.0	2.0	3.0	5.0	0.0	0.0	0.0	7.0	0.0	1.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0286_gene_14693	0.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0516_gene_20661	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0699_gene_3326	4.0	5.0	1.0	7.0	1.0	3.0	3.0	4.0	8.0	0.0	0.0	0.0	13.0	4.0	2.0	7.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0752_gene_4491	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0779_gene_5055	0.0	0.0	1.0	5.0	4.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0809_gene_5529	1.0	2.0	4.0	5.0	2.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	2.0	0.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0834_gene_5882	4.0	3.0	2.0	3.0	4.0	1.0	0.0	2.0	8.0	0.0	0.0	0.0	4.0	1.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0891_gene_6746	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0927_gene_7241	5.0	0.0	1.0	2.0	2.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	8.0	1.0	0.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0081_gene_11204	5.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0408_gene_17357	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0545_gene_21607	1.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0720_gene_3993	7.0	6.0	6.0	15.0	4.0	4.0	2.0	11.0	13.0	1.0	0.0	0.0	9.0	0.0	3.0	14.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0726_gene_4046	3.0	1.0	1.0	4.0	7.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	10.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0897_gene_6801	0.0	1.0	0.0	5.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0926_gene_7230	6.0	8.0	5.0	10.0	1.0	6.0	1.0	4.0	12.0	1.0	0.0	0.0	14.0	0.0	1.0	7.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0655_gene_2877	11.0	16.0	18.0	14.0	11.0	10.0	8.0	6.0	16.0	1.0	0.0	0.0	21.0	1.0	8.0	13.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0676_gene_3058	10.0	17.0	5.0	23.0	3.0	4.0	0.0	10.0	19.0	1.0	0.0	1.0	13.0	1.0	8.0	14.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0677_gene_3059	4.0	9.0	7.0	5.0	4.0	0.0	3.0	7.0	16.0	1.0	0.0	1.0	7.0	1.0	15.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0948_gene_7574	10.0	10.0	2.0	19.0	2.0	6.0	3.0	7.0	9.0	1.0	0.0	0.0	13.0	0.0	1.0	10.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0137_gene_12093	13.0	9.0	8.0	21.0	4.0	4.0	3.0	11.0	22.0	1.0	0.0	0.0	7.0	2.0	7.0	14.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0315_gene_15069	3.0	10.0	3.0	12.0	6.0	11.0	0.0	10.0	21.0	0.0	0.0	1.0	12.0	0.0	3.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0324_gene_15460	5.0	7.0	11.0	24.0	9.0	4.0	1.0	12.0	11.0	0.0	0.0	0.0	4.0	2.0	5.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0674_gene_3057	7.0	16.0	6.0	20.0	8.0	1.0	2.0	8.0	19.0	0.0	0.0	0.0	12.0	0.0	4.0	17.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0709_gene_3545	3.0	29.0	7.0	2.0	6.0	3.0	2.0	6.0	1.0	6.0	0.0	1.0	2.0	3.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0852_gene_6166	10.0	15.0	4.0	23.0	8.0	4.0	6.0	8.0	16.0	1.0	0.0	0.0	19.0	0.0	3.0	12.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0046_gene_10746	4.0	35.0	7.0	5.0	2.0	12.0	6.0	7.0	5.0	11.0	0.0	2.0	6.0	1.0	1.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0453_gene_18721	12.0	10.0	9.0	35.0	6.0	13.0	11.0	14.0	16.0	2.0	0.0	0.0	17.0	4.0	6.0	23.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0484_gene_19557	4.0	2.0	0.0	5.0	5.0	4.0	4.0	2.0	2.0	1.0	0.0	0.0	5.0	0.0	0.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0592_gene_22835	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0681_gene_3081	16.0	21.0	33.0	39.0	16.0	5.0	12.0	30.0	55.0	6.0	0.0	0.0	28.0	3.0	32.0	29.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0917_gene_7151	4.0	0.0	1.0	16.0	7.0	7.0	2.0	1.0	4.0	0.0	0.0	1.0	22.0	1.0	1.0	14.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0918_gene_7152	3.0	3.0	2.0	14.0	12.0	9.0	3.0	2.0	1.0	2.0	0.0	1.0	19.0	0.0	2.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_1032_gene_8758	19.0	15.0	4.0	29.0	13.0	6.0	3.0	10.0	11.0	2.0	0.0	0.0	18.0	5.0	6.0	6.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_1097_gene_9907	14.0	17.0	38.0	25.0	11.0	9.0	21.0	23.0	48.0	3.0	0.0	1.0	20.0	3.0	14.0	23.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0298_gene_1492	4.0	31.0	12.0	4.0	11.0	10.0	9.0	6.0	0.0	9.0	0.0	1.0	13.0	2.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0683_gene_309	2.0	24.0	12.0	3.0	6.0	8.0	0.0	7.0	0.0	4.0	0.0	2.0	2.0	1.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0529_gene_21168	1.0	0.0	1.0	6.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0564_gene_22062	5.0	17.0	15.0	16.0	10.0	1.0	0.0	9.0	16.0	1.0	0.0	0.0	8.0	3.0	13.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_1044_gene_8953	0.0	5.0	0.0	1.0	1.0	0.0	0.0	2.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH102
cazy_0316_gene_15130	0.0	2.0	0.0	1.0	1.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH103
cazy_0136_gene_12092	17.0	11.0	7.0	24.0	9.0	3.0	2.0	12.0	25.0	1.0	0.0	2.0	9.0	2.0	13.0	17.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0138_gene_1210	1.0	37.0	5.0	6.0	1.0	7.0	1.0	9.0	3.0	5.0	1.0	1.0	3.0	0.0	1.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0157_gene_12276	4.0	6.0	4.0	11.0	4.0	1.0	0.0	4.0	10.0	2.0	0.0	0.0	8.0	0.0	1.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0195_gene_12922	17.0	17.0	2.0	29.0	8.0	13.0	10.0	13.0	23.0	1.0	0.0	1.0	14.0	2.0	4.0	15.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0272_gene_14519	11.0	9.0	2.0	11.0	3.0	4.0	1.0	5.0	10.0	0.0	0.0	0.0	5.0	1.0	4.0	10.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0472_gene_19297	13.0	9.0	2.0	19.0	10.0	5.0	0.0	6.0	13.0	1.0	0.0	1.0	14.0	1.0	5.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0594_gene_22926	7.0	12.0	4.0	21.0	4.0	4.0	1.0	17.0	8.0	0.0	0.0	0.0	23.0	3.0	1.0	10.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0649_gene_2804	11.0	27.0	12.0	29.0	15.0	10.0	7.0	14.0	26.0	1.0	0.0	0.0	35.0	3.0	6.0	27.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0686_gene_3169	9.0	9.0	13.0	21.0	4.0	1.0	2.0	16.0	18.0	0.0	0.0	0.0	7.0	0.0	10.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0721_gene_3993	15.0	21.0	17.0	28.0	15.0	4.0	4.0	21.0	35.0	1.0	0.0	0.0	10.0	1.0	24.0	25.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0729_gene_4053	12.0	15.0	3.0	24.0	15.0	8.0	7.0	16.0	21.0	0.0	0.0	0.0	24.0	2.0	6.0	23.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0947_gene_7549	7.0	13.0	10.0	13.0	11.0	4.0	3.0	19.0	18.0	3.0	0.0	0.0	14.0	2.0	10.0	16.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_1069_gene_943	1.0	31.0	12.0	5.0	5.0	5.0	2.0	7.0	3.0	6.0	0.0	0.0	4.0	1.0	1.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0350_gene_16168	5.0	1.0	0.0	12.0	9.0	9.0	1.0	3.0	0.0	0.0	0.0	1.0	13.0	1.0	1.0	6.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0722_gene_3994	41.0	50.0	55.0	81.0	32.0	29.0	14.0	51.0	96.0	8.0	0.0	1.0	33.0	6.0	39.0	53.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0861_gene_6290	21.0	23.0	9.0	43.0	16.0	19.0	7.0	13.0	33.0	2.0	0.0	0.0	32.0	1.0	8.0	21.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0906_gene_6991	35.0	47.0	18.0	76.0	19.0	31.0	20.0	35.0	58.0	7.0	0.0	1.0	70.0	6.0	12.0	53.0	61.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0912_gene_7072	30.0	30.0	6.0	50.0	24.0	28.0	12.0	23.0	46.0	6.0	0.0	0.0	47.0	6.0	10.0	45.0	45.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0355_gene_16337	4.0	6.0	5.0	7.0	1.0	2.0	2.0	7.0	14.0	0.0	0.0	0.0	3.0	1.0	2.0	9.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0556_gene_21850	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0024_gene_10425	0.0	0.0	0.0	6.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0103_gene_11511	2.0	7.0	1.0	6.0	3.0	5.0	0.0	5.0	2.0	0.0	0.0	0.0	3.0	1.0	1.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0130_gene_1202	1.0	5.0	0.0	1.0	3.0	3.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0145_gene_12153	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0216_gene_13368	7.0	11.0	6.0	5.0	2.0	6.0	0.0	4.0	3.0	0.0	0.0	0.0	15.0	1.0	1.0	9.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0221_gene_13486	3.0	5.0	5.0	11.0	4.0	0.0	1.0	5.0	8.0	0.0	0.0	0.0	4.0	0.0	4.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0225_gene_13504	0.0	4.0	2.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0261_gene_14262	8.0	14.0	6.0	12.0	5.0	4.0	2.0	9.0	7.0	2.0	0.0	0.0	13.0	0.0	4.0	13.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0278_gene_14550	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0366_gene_16503	0.0	4.0	1.0	7.0	5.0	4.0	1.0	2.0	2.0	0.0	0.0	0.0	5.0	0.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0372_gene_16604	1.0	2.0	4.0	13.0	4.0	6.0	1.0	2.0	8.0	1.0	0.0	0.0	12.0	0.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0416_gene_17585	2.0	1.0	0.0	6.0	7.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	10.0	0.0	1.0	8.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0435_gene_18077	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0445_gene_18458	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0465_gene_19122	0.0	0.0	0.0	6.0	3.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0481_gene_19520	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0491_gene_19699	0.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0519_gene_20773	0.0	1.0	0.0	5.0	6.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0531_gene_21185	2.0	0.0	0.0	4.0	4.0	5.0	1.0	4.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0537_gene_21256	3.0	1.0	1.0	6.0	3.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0617_gene_23711	2.0	4.0	3.0	11.0	3.0	1.0	0.0	2.0	9.0	0.0	0.0	0.0	3.0	0.0	2.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0642_gene_2726	15.0	12.0	3.0	22.0	7.0	8.0	6.0	7.0	11.0	1.0	0.0	0.0	18.0	2.0	4.0	12.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
