#queryid	MCT.f.0613	MCT.f.0614	MCT.f.0615	MCT.f.0616	MCT.f.0617	MCT.f.0618	MCT.f.0619	MCT.f.0620	MCT.f.0621	MCT.f.0622	MCT.f.0623	MCT.f.0624	MCT.f.0625	MCT.f.0626	MCT.f.0627	MCT.f.0628	MCT.f.0629	taxonomy
cazy_0368_gene_3600	5.0	2.0	10.0	2.0	1.0	8.0	0.0	11.0	1.0	1.0	13.0	9.0	1.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0478_gene_4758	22.0	18.0	11.0	3.0	1.0	14.0	0.0	36.0	3.0	11.0	14.0	15.0	7.0	0.0	15.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0555_gene_5753	17.0	6.0	3.0	4.0	0.0	8.0	0.0	14.0	0.0	5.0	11.0	10.0	3.0	0.0	14.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0580_gene_6025	9.0	7.0	10.0	4.0	0.0	15.0	0.0	13.0	2.0	3.0	11.0	5.0	2.0	0.0	8.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0685_gene_7134	27.0	8.0	10.0	4.0	3.0	24.0	0.0	24.0	3.0	7.0	22.0	29.0	6.0	0.0	15.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0692_gene_722	33.0	27.0	25.0	4.0	1.0	15.0	2.0	53.0	6.0	8.0	27.0	21.0	13.0	0.0	14.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0765_gene_807	37.0	15.0	11.0	5.0	0.0	22.0	1.0	39.0	2.0	4.0	37.0	22.0	8.0	0.0	33.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0798_gene_8545	9.0	1.0	3.0	2.0	0.0	5.0	0.0	3.0	0.0	3.0	3.0	4.0	4.0	0.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0279_gene_265	73.0	23.0	20.0	8.0	0.0	45.0	0.0	65.0	12.0	16.0	61.0	56.0	10.0	0.0	79.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0332_gene_3112	48.0	20.0	14.0	7.0	0.0	29.0	1.0	56.0	11.0	22.0	60.0	36.0	9.0	0.0	46.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0523_gene_5365	22.0	6.0	6.0	1.0	0.0	11.0	0.0	15.0	2.0	3.0	14.0	12.0	1.0	0.0	27.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0693_gene_723	55.0	56.0	71.0	12.0	2.0	30.0	0.0	112.0	14.0	46.0	60.0	25.0	15.0	2.0	53.0	27.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0717_gene_7461	30.0	4.0	5.0	2.0	0.0	15.0	0.0	27.0	3.0	7.0	16.0	21.0	4.0	0.0	36.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0788_gene_8479	4.0	5.0	2.0	1.0	0.0	2.0	0.0	8.0	0.0	0.0	4.0	1.0	0.0	0.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0046_gene_10559	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0072_gene_1100	2.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0110_gene_11687	1.0	0.0	2.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0165_gene_1414	2.0	3.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	1.0	2.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0194_gene_1773	0.0	6.0	8.0	0.0	0.0	7.0	0.0	5.0	2.0	1.0	9.0	5.0	2.0	0.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0252_gene_2332	5.0	2.0	9.0	2.0	1.0	5.0	0.0	15.0	3.0	8.0	4.0	11.0	2.0	0.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0253_gene_2345	3.0	2.0	7.0	2.0	1.0	4.0	0.0	10.0	1.0	2.0	3.0	3.0	0.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0271_gene_2567	0.0	2.0	3.0	1.0	0.0	3.0	0.0	5.0	0.0	2.0	6.0	2.0	1.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0298_gene_278	7.0	5.0	8.0	0.0	1.0	8.0	1.0	15.0	3.0	9.0	13.0	10.0	2.0	0.0	18.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0334_gene_3140	8.0	8.0	4.0	2.0	1.0	4.0	0.0	11.0	1.0	0.0	8.0	6.0	0.0	0.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0559_gene_5818	19.0	14.0	21.0	4.0	0.0	9.0	1.0	23.0	5.0	10.0	10.0	11.0	4.0	0.0	10.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0565_gene_5875	8.0	1.0	4.0	0.0	0.0	5.0	0.0	9.0	1.0	1.0	3.0	7.0	1.0	0.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0823_gene_9089	6.0	0.0	1.0	0.0	0.0	5.0	0.0	6.0	2.0	2.0	2.0	4.0	2.0	0.0	7.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0827_gene_9143	1.0	1.0	6.0	1.0	0.0	4.0	0.0	7.0	1.0	1.0	5.0	2.0	4.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0843_gene_9534	6.0	6.0	5.0	1.0	0.0	6.0	1.0	8.0	1.0	0.0	9.0	8.0	1.0	0.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0861_gene_9790	8.0	3.0	4.0	0.0	0.0	3.0	0.0	16.0	6.0	3.0	9.0	9.0	2.0	0.0	9.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0869_gene_9950	1.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0572_gene_5977	57.0	15.0	20.0	4.0	3.0	21.0	1.0	48.0	9.0	12.0	40.0	43.0	9.0	0.0	64.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0056_gene_10724	7.0	3.0	4.0	0.0	0.0	3.0	0.0	8.0	1.0	0.0	6.0	4.0	1.0	0.0	6.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0266_gene_2504	48.0	8.0	9.0	3.0	0.0	25.0	1.0	44.0	6.0	11.0	42.0	41.0	7.0	2.0	39.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0337_gene_3150	34.0	5.0	17.0	5.0	0.0	22.0	2.0	52.0	8.0	17.0	69.0	49.0	8.0	1.0	51.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0595_gene_6262	42.0	27.0	45.0	5.0	0.0	37.0	3.0	72.0	13.0	29.0	25.0	29.0	10.0	1.0	29.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0060_gene_10829	0.0	0.0	1.0	1.0	1.0	4.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0349_gene_3263	7.0	11.0	23.0	2.0	1.0	16.0	1.0	40.0	5.0	10.0	18.0	13.0	5.0	0.0	4.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0799_gene_8548	59.0	17.0	17.0	4.0	0.0	25.0	3.0	50.0	6.0	7.0	39.0	45.0	6.0	0.0	54.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0856_gene_9741	3.0	3.0	4.0	0.0	0.0	2.0	0.0	10.0	1.0	2.0	5.0	3.0	0.0	0.0	7.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0299_gene_2784	7.0	17.0	27.0	7.0	3.0	17.0	0.0	54.0	3.0	7.0	21.0	20.0	9.0	1.0	14.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0425_gene_4129	1.0	5.0	13.0	1.0	0.0	9.0	0.0	28.0	5.0	1.0	12.0	8.0	4.0	0.0	9.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0817_gene_8897	5.0	7.0	13.0	3.0	1.0	8.0	0.0	45.0	2.0	2.0	25.0	16.0	2.0	0.0	7.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0829_gene_9236	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	3.0	2.0	2.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0150_gene_1256	48.0	15.0	18.0	3.0	1.0	31.0	1.0	64.0	10.0	13.0	36.0	34.0	8.0	0.0	50.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0190_gene_1708	73.0	19.0	10.0	6.0	1.0	34.0	0.0	75.0	8.0	15.0	48.0	43.0	13.0	0.0	42.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0201_gene_1827	6.0	13.0	25.0	10.0	4.0	14.0	2.0	42.0	10.0	11.0	25.0	14.0	6.0	0.0	10.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0214_gene_1976	92.0	59.0	36.0	14.0	5.0	46.0	2.0	119.0	11.0	27.0	84.0	83.0	16.0	3.0	87.0	36.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0372_gene_3681	24.0	11.0	29.0	1.0	2.0	14.0	2.0	42.0	5.0	7.0	13.0	16.0	2.0	0.0	18.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0434_gene_4251	34.0	18.0	28.0	5.0	2.0	13.0	0.0	37.0	5.0	8.0	25.0	10.0	10.0	0.0	22.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0515_gene_5219	22.0	6.0	6.0	1.0	2.0	10.0	0.0	17.0	1.0	5.0	15.0	17.0	1.0	1.0	22.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0777_gene_8239	2.0	0.0	6.0	2.0	0.0	6.0	0.0	8.0	4.0	3.0	3.0	5.0	1.0	0.0	6.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0087_gene_11269	0.0	2.0	1.0	0.0	1.0	1.0	0.0	1.0	3.0	1.0	5.0	1.0	1.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0093_gene_11294	0.0	5.0	5.0	2.0	0.0	2.0	0.0	8.0	1.0	1.0	12.0	6.0	1.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0140_gene_12291	5.0	4.0	5.0	1.0	0.0	6.0	0.0	10.0	1.0	4.0	11.0	8.0	1.0	0.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0198_gene_1812	23.0	10.0	8.0	3.0	1.0	7.0	0.0	21.0	2.0	12.0	11.0	5.0	3.0	0.0	13.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0222_gene_2029	45.0	39.0	42.0	7.0	2.0	25.0	0.0	67.0	11.0	19.0	31.0	30.0	11.0	0.0	16.0	25.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0267_gene_2529	2.0	5.0	17.0	4.0	1.0	10.0	0.0	21.0	6.0	4.0	10.0	10.0	1.0	0.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0268_gene_2530	1.0	1.0	2.0	1.0	0.0	2.0	0.0	5.0	0.0	1.0	1.0	7.0	0.0	1.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0328_gene_3055	20.0	9.0	11.0	1.0	1.0	10.0	0.0	20.0	3.0	7.0	26.0	10.0	5.0	0.0	16.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0414_gene_4004	23.0	2.0	9.0	1.0	0.0	12.0	1.0	22.0	2.0	1.0	18.0	20.0	3.0	0.0	31.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0491_gene_4869	8.0	10.0	22.0	13.0	1.0	16.0	1.0	52.0	6.0	11.0	34.0	19.0	5.0	0.0	9.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0508_gene_5111	15.0	5.0	7.0	0.0	0.0	12.0	0.0	13.0	3.0	5.0	15.0	14.0	4.0	0.0	15.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0516_gene_5242	21.0	10.0	11.0	3.0	0.0	9.0	0.0	26.0	2.0	4.0	7.0	15.0	7.0	0.0	12.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0616_gene_6411	21.0	2.0	10.0	0.0	0.0	13.0	0.0	17.0	1.0	4.0	6.0	9.0	1.0	0.0	15.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0724_gene_7548	4.0	2.0	7.0	1.0	2.0	8.0	1.0	20.0	1.0	6.0	11.0	8.0	4.0	0.0	6.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0769_gene_8118	30.0	2.0	15.0	2.0	2.0	15.0	1.0	33.0	2.0	11.0	19.0	21.0	6.0	1.0	37.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0002_gene_100	30.0	41.0	28.0	8.0	7.0	19.0	1.0	54.0	8.0	10.0	38.0	28.0	13.0	0.0	17.0	33.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0014_gene_1015	8.0	11.0	11.0	6.0	2.0	12.0	1.0	34.0	5.0	5.0	20.0	16.0	4.0	0.0	9.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0050_gene_10620	50.0	25.0	24.0	4.0	1.0	26.0	2.0	60.0	13.0	17.0	64.0	44.0	16.0	1.0	46.0	30.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0108_gene_11629	1.0	4.0	1.0	0.0	0.0	1.0	0.0	7.0	0.0	0.0	3.0	5.0	0.0	0.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0184_gene_1642	8.0	10.0	14.0	4.0	0.0	25.0	1.0	35.0	3.0	9.0	20.0	13.0	4.0	0.0	6.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0296_gene_277	38.0	18.0	10.0	0.0	0.0	17.0	0.0	39.0	4.0	12.0	34.0	29.0	10.0	0.0	34.0	21.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0075_gene_11037	0.0	1.0	1.0	0.0	1.0	2.0	0.0	2.0	0.0	1.0	5.0	1.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0493_gene_4907	16.0	6.0	23.0	1.0	1.0	8.0	0.0	21.0	1.0	8.0	8.0	6.0	6.0	0.0	10.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0496_gene_4973	38.0	7.0	13.0	3.0	0.0	19.0	0.0	23.0	4.0	8.0	16.0	22.0	2.0	0.0	25.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0600_gene_6301	0.0	9.0	20.0	4.0	1.0	22.0	1.0	30.0	6.0	5.0	19.0	11.0	4.0	0.0	8.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0483_gene_4785	34.0	6.0	10.0	3.0	3.0	19.0	0.0	27.0	3.0	6.0	15.0	13.0	5.0	0.0	25.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0237_gene_2149	56.0	20.0	21.0	8.0	3.0	32.0	1.0	51.0	8.0	9.0	58.0	36.0	18.0	0.0	51.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0561_gene_5834	86.0	30.0	35.0	8.0	4.0	39.0	1.0	68.0	19.0	20.0	77.0	61.0	20.0	0.0	69.0	45.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0640_gene_6598	56.0	20.0	14.0	8.0	1.0	36.0	0.0	68.0	7.0	19.0	54.0	62.0	9.0	0.0	66.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0554_gene_5752	40.0	20.0	20.0	2.0	5.0	22.0	3.0	44.0	7.0	19.0	34.0	41.0	6.0	0.0	53.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0677_gene_7089	33.0	12.0	11.0	4.0	0.0	19.0	0.0	15.0	6.0	10.0	26.0	28.0	9.0	0.0	14.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0089_gene_11284	5.0	1.0	1.0	0.0	0.0	1.0	0.0	9.0	1.0	2.0	3.0	2.0	0.0	0.0	2.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0215_gene_1977	55.0	27.0	16.0	4.0	4.0	29.0	3.0	66.0	7.0	13.0	39.0	39.0	11.0	1.0	44.0	21.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0250_gene_2327	25.0	6.0	5.0	1.0	0.0	23.0	2.0	22.0	8.0	8.0	24.0	27.0	2.0	0.0	26.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0794_gene_8529	26.0	4.0	4.0	2.0	0.0	9.0	0.0	19.0	4.0	7.0	23.0	23.0	3.0	0.0	21.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0808_gene_866	42.0	18.0	14.0	4.0	0.0	31.0	1.0	45.0	5.0	10.0	52.0	30.0	7.0	0.0	44.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0820_gene_9015	25.0	9.0	3.0	1.0	0.0	9.0	1.0	34.0	1.0	5.0	29.0	23.0	7.0	0.0	21.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0867_gene_9874	4.0	3.0	1.0	0.0	0.0	6.0	0.0	4.0	1.0	1.0	5.0	1.0	0.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0411_gene_400	50.0	14.0	11.0	4.0	1.0	24.0	4.0	40.0	6.0	16.0	36.0	36.0	6.0	1.0	33.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0412_gene_400	50.0	30.0	25.0	9.0	0.0	28.0	0.0	56.0	7.0	11.0	51.0	36.0	12.0	0.0	43.0	27.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0030_gene_10318	7.0	4.0	4.0	3.0	0.0	1.0	0.0	16.0	0.0	3.0	3.0	6.0	1.0	0.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0048_gene_10589	2.0	3.0	11.0	3.0	0.0	8.0	0.0	13.0	2.0	1.0	14.0	10.0	3.0	0.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0336_gene_3145	12.0	22.0	30.0	5.0	1.0	25.0	1.0	56.0	8.0	9.0	40.0	21.0	8.0	0.0	15.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0681_gene_7106	3.0	2.0	11.0	5.0	0.0	5.0	1.0	13.0	2.0	4.0	4.0	12.0	1.0	0.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0744_gene_776	39.0	43.0	36.0	6.0	1.0	20.0	1.0	85.0	7.0	17.0	31.0	28.0	7.0	1.0	22.0	38.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0836_gene_9389	8.0	13.0	26.0	6.0	1.0	19.0	2.0	64.0	8.0	13.0	31.0	21.0	9.0	0.0	16.0	19.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0840_gene_9461	7.0	7.0	7.0	2.0	0.0	5.0	0.0	10.0	3.0	6.0	10.0	8.0	2.0	0.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0040_gene_10446	7.0	11.0	22.0	8.0	2.0	16.0	0.0	48.0	3.0	14.0	24.0	19.0	11.0	0.0	6.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0172_gene_1482	50.0	21.0	16.0	6.0	1.0	30.0	0.0	58.0	7.0	10.0	62.0	38.0	6.0	1.0	36.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0034_gene_10341	6.0	2.0	2.0	0.0	0.0	1.0	0.0	6.0	0.0	2.0	5.0	7.0	0.0	1.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0061_gene_10842	5.0	4.0	5.0	0.0	0.0	10.0	0.0	13.0	2.0	1.0	12.0	8.0	1.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0020_gene_10237	1.0	0.0	3.0	1.0	0.0	3.0	0.0	6.0	1.0	2.0	4.0	4.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0272_gene_2584	9.0	7.0	7.0	4.0	0.0	5.0	0.0	18.0	1.0	3.0	3.0	5.0	1.0	0.0	9.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0225_gene_2049	2.0	4.0	5.0	4.0	0.0	11.0	1.0	17.0	1.0	8.0	5.0	10.0	1.0	0.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0301_gene_2786	4.0	2.0	6.0	0.0	0.0	4.0	0.0	12.0	2.0	3.0	6.0	10.0	1.0	0.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0405_gene_3982	25.0	9.0	14.0	1.0	0.0	11.0	0.0	26.0	8.0	2.0	30.0	29.0	6.0	0.0	20.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0521_gene_5295	2.0	2.0	13.0	1.0	0.0	12.0	0.0	24.0	2.0	7.0	11.0	13.0	5.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0698_gene_7263	2.0	4.0	3.0	3.0	0.0	4.0	1.0	4.0	1.0	4.0	5.0	7.0	1.0	0.0	9.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0044_gene_1047	17.0	16.0	20.0	1.0	1.0	17.0	0.0	34.0	3.0	9.0	27.0	5.0	5.0	0.0	10.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
