#queryid	MCT.f.0341	MCT.f.0344	MCT.f.0345	MCT.f.0346	MCT.f.0347	MCT.f.0348	MCT.f.0349	MCT.f.0350	MCT.f.0351	MCT.f.0352	MCT.f.0353	MCT.f.0354	MCT.f.0355	MCT.f.0356	MCT.f.0357	taxonomy
cazy_0869_gene_7644	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0930_gene_8543	0.0	5.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0119_gene_12042	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0217_gene_14293	0.0	5.0	4.0	6.0	10.0	0.0	2.0	0.0	5.0	2.0	3.0	2.0	4.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0232_gene_14559	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0252_gene_15042	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0363_gene_17601	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0449_gene_1982	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0558_gene_3450	1.0	0.0	1.0	10.0	2.0	0.0	1.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0778_gene_6462	2.0	8.0	4.0	6.0	8.0	1.0	7.0	0.0	5.0	4.0	1.0	0.0	3.0	0.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0865_gene_7613	0.0	0.0	1.0	2.0	0.0	2.0	3.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0894_gene_7990	3.0	3.0	5.0	0.0	1.0	0.0	2.0	0.0	4.0	1.0	0.0	1.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0915_gene_8344	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0231_gene_14529	0.0	1.0	2.0	3.0	4.0	0.0	1.0	0.0	4.0	0.0	1.0	2.0	1.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0263_gene_15281	1.0	0.0	4.0	11.0	2.0	3.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0359_gene_17450	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0842_gene_7345	4.0	4.0	2.0	19.0	8.0	3.0	10.0	1.0	9.0	6.0	6.0	11.0	1.0	10.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0952_gene_8853	0.0	2.0	3.0	11.0	9.0	1.0	3.0	0.0	2.0	4.0	1.0	3.0	3.0	5.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0971_gene_9104	2.0	3.0	9.0	6.0	3.0	1.0	6.0	0.0	1.0	2.0	0.0	2.0	1.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0112_gene_11864	4.0	5.0	2.0	27.0	5.0	2.0	8.0	2.0	8.0	6.0	0.0	7.0	5.0	0.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0161_gene_12931	0.0	1.0	2.0	9.0	5.0	0.0	1.0	1.0	2.0	0.0	0.0	4.0	1.0	3.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0171_gene_13140	2.0	7.0	13.0	42.0	13.0	2.0	6.0	3.0	24.0	14.0	0.0	12.0	6.0	5.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0274_gene_15578	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0327_gene_1674	0.0	1.0	3.0	29.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	6.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0581_gene_3773	0.0	6.0	1.0	19.0	0.0	1.0	2.0	0.0	2.0	0.0	1.0	2.0	7.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0812_gene_6955	2.0	7.0	5.0	19.0	8.0	3.0	6.0	1.0	5.0	10.0	1.0	10.0	2.0	3.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0175_gene_13212	7.0	12.0	4.0	52.0	16.0	5.0	9.0	2.0	17.0	15.0	2.0	10.0	8.0	9.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0343_gene_17097	3.0	1.0	4.0	9.0	3.0	2.0	5.0	1.0	6.0	1.0	0.0	0.0	2.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0355_gene_17394	6.0	5.0	11.0	18.0	5.0	1.0	4.0	0.0	2.0	4.0	0.0	6.0	4.0	3.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0418_gene_18841	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0612_gene_4216	1.0	5.0	2.0	52.0	5.0	1.0	1.0	0.0	4.0	6.0	0.0	3.0	13.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0728_gene_5756	0.0	2.0	3.0	8.0	2.0	0.0	3.0	2.0	4.0	8.0	0.0	6.0	2.0	5.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0771_gene_6397	1.0	15.0	1.0	107.0	6.0	2.0	8.0	1.0	15.0	1.0	1.0	6.0	13.0	8.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0117_gene_11995	0.0	1.0	2.0	11.0	2.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0145_gene_1252	1.0	5.0	1.0	19.0	0.0	0.0	2.0	1.0	6.0	0.0	0.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0265_gene_1531	0.0	2.0	1.0	51.0	2.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	6.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0320_gene_16543	0.0	4.0	3.0	11.0	1.0	0.0	1.0	0.0	6.0	3.0	0.0	0.0	3.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0432_gene_19143	0.0	4.0	4.0	3.0	4.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0450_gene_198	0.0	3.0	1.0	50.0	1.0	1.0	2.0	1.0	3.0	0.0	0.0	3.0	8.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0767_gene_6375	0.0	7.0	3.0	32.0	2.0	1.0	4.0	0.0	3.0	0.0	1.0	1.0	3.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0774_gene_6427	0.0	12.0	2.0	38.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	4.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0379_gene_17844	1.0	1.0	5.0	21.0	3.0	1.0	5.0	3.0	7.0	7.0	0.0	4.0	4.0	3.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0970_gene_9100	4.0	6.0	3.0	12.0	9.0	1.0	5.0	0.0	4.0	6.0	2.0	5.0	3.0	5.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0097_gene_11556	2.0	6.0	6.0	22.0	7.0	1.0	11.0	2.0	6.0	4.0	1.0	4.0	2.0	2.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0144_gene_12428	4.0	4.0	6.0	14.0	3.0	0.0	6.0	1.0	3.0	3.0	0.0	9.0	1.0	8.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0345_gene_17142	0.0	3.0	5.0	6.0	3.0	0.0	4.0	3.0	2.0	0.0	0.0	2.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0356_gene_17401	1.0	7.0	8.0	29.0	5.0	0.0	3.0	6.0	8.0	5.0	2.0	9.0	3.0	1.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0378_gene_17840	2.0	2.0	6.0	5.0	4.0	0.0	3.0	0.0	3.0	1.0	1.0	3.0	2.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0427_gene_19009	1.0	1.0	3.0	6.0	1.0	0.0	5.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0452_gene_2059	0.0	2.0	1.0	32.0	2.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	6.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0588_gene_3940	2.0	4.0	6.0	21.0	12.0	3.0	4.0	0.0	4.0	2.0	2.0	0.0	1.0	5.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0692_gene_5225	0.0	6.0	2.0	35.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	3.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0901_gene_8114	2.0	8.0	11.0	28.0	9.0	1.0	5.0	3.0	7.0	7.0	0.0	2.0	0.0	4.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0960_gene_8998	2.0	4.0	5.0	24.0	3.0	4.0	6.0	1.0	9.0	6.0	0.0	5.0	3.0	3.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0259_gene_15197	1.0	9.0	0.0	2.0	7.0	0.0	4.0	0.0	2.0	1.0	0.0	1.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0602_gene_4114	1.0	6.0	1.0	9.0	1.0	0.0	8.0	1.0	12.0	1.0	1.0	2.0	2.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0604_gene_4146	8.0	10.0	11.0	42.0	22.0	8.0	16.0	2.0	9.0	15.0	0.0	8.0	12.0	8.0	50.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0605_gene_4156	6.0	19.0	12.0	25.0	15.0	1.0	17.0	2.0	9.0	7.0	0.0	8.0	2.0	6.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0762_gene_6333	11.0	24.0	37.0	134.0	46.0	7.0	40.0	11.0	65.0	43.0	3.0	59.0	35.0	22.0	91.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0206_gene_14046	1.0	4.0	2.0	3.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0035_gene_10521	1.0	1.0	1.0	9.0	3.0	0.0	2.0	2.0	3.0	2.0	0.0	7.0	1.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0069_gene_1121	0.0	2.0	0.0	22.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0106_gene_11748	1.0	6.0	2.0	18.0	3.0	1.0	2.0	0.0	2.0	0.0	0.0	1.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0132_gene_1217	0.0	1.0	3.0	8.0	9.0	1.0	2.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0158_gene_12920	0.0	3.0	2.0	10.0	5.0	1.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0168_gene_13067	2.0	1.0	1.0	14.0	9.0	1.0	7.0	0.0	5.0	3.0	0.0	9.0	1.0	3.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0188_gene_13443	1.0	9.0	8.0	8.0	11.0	0.0	2.0	1.0	1.0	3.0	0.0	2.0	1.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0199_gene_13788	3.0	2.0	1.0	10.0	3.0	0.0	1.0	0.0	1.0	6.0	0.0	2.0	0.0	1.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0251_gene_15041	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0276_gene_15635	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0280_gene_15745	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0304_gene_16190	1.0	1.0	5.0	3.0	4.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0360_gene_17479	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0448_gene_19683	0.0	1.0	0.0	2.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0479_gene_2356	1.0	1.0	4.0	13.0	4.0	1.0	5.0	1.0	1.0	7.0	0.0	7.0	2.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0515_gene_2769	2.0	0.0	0.0	12.0	3.0	0.0	2.0	1.0	3.0	5.0	2.0	5.0	0.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0559_gene_3473	1.0	3.0	4.0	3.0	4.0	1.0	0.0	0.0	2.0	3.0	0.0	3.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0649_gene_4599	0.0	3.0	4.0	6.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0684_gene_5131	0.0	1.0	2.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0724_gene_568	0.0	0.0	0.0	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0871_gene_7674	0.0	1.0	0.0	8.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0943_gene_8658	0.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1000_gene_9485	0.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0077_gene_11287	0.0	7.0	3.0	8.0	11.0	0.0	4.0	0.0	5.0	5.0	0.0	3.0	2.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0110_gene_11853	9.0	8.0	7.0	25.0	15.0	2.0	10.0	4.0	7.0	12.0	3.0	9.0	4.0	6.0	40.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0115_gene_11904	8.0	10.0	13.0	32.0	10.0	5.0	10.0	1.0	11.0	13.0	1.0	10.0	4.0	13.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0460_gene_2148	2.0	16.0	2.0	36.0	5.0	0.0	3.0	0.0	11.0	0.0	1.0	0.0	5.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0539_gene_2961	1.0	17.0	10.0	110.0	8.0	1.0	4.0	0.0	9.0	3.0	0.0	4.0	29.0	8.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0980_gene_9215	0.0	5.0	0.0	24.0	3.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH113
cazy_0490_gene_2521	6.0	7.0	8.0	28.0	14.0	6.0	12.0	1.0	6.0	6.0	3.0	9.0	2.0	3.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0547_gene_3239	11.0	11.0	20.0	62.0	31.0	3.0	16.0	5.0	15.0	19.0	4.0	17.0	4.0	22.0	82.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0743_gene_6085	1.0	9.0	1.0	5.0	5.0	0.0	4.0	0.0	8.0	5.0	0.0	2.0	4.0	13.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0897_gene_8053	11.0	5.0	10.0	22.0	7.0	5.0	8.0	3.0	10.0	6.0	2.0	9.0	5.0	2.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0923_gene_8429	4.0	10.0	10.0	21.0	10.0	5.0	6.0	3.0	12.0	6.0	0.0	6.0	5.0	2.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0700_gene_5332	5.0	15.0	9.0	28.0	23.0	3.0	12.0	2.0	8.0	5.0	2.0	5.0	4.0	4.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0149_gene_12582	10.0	7.0	14.0	34.0	10.0	3.0	8.0	2.0	3.0	6.0	0.0	10.0	4.0	9.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0146_gene_12531	1.0	14.0	6.0	30.0	22.0	3.0	15.0	1.0	11.0	2.0	5.0	3.0	2.0	6.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0205_gene_14010	3.0	11.0	18.0	17.0	13.0	3.0	7.0	2.0	7.0	1.0	2.0	3.0	2.0	6.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0224_gene_14425	1.0	2.0	5.0	16.0	6.0	3.0	0.0	1.0	6.0	5.0	0.0	6.0	7.0	2.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0441_gene_19435	1.0	1.0	4.0	5.0	3.0	1.0	3.0	1.0	1.0	3.0	0.0	1.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0862_gene_7587	2.0	7.0	6.0	6.0	4.0	0.0	6.0	1.0	7.0	0.0	0.0	4.0	3.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0913_gene_8256	1.0	8.0	5.0	24.0	13.0	3.0	7.0	1.0	8.0	3.0	0.0	2.0	6.0	4.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0968_gene_9086	1.0	4.0	9.0	15.0	15.0	2.0	8.0	0.0	6.0	6.0	0.0	1.0	1.0	0.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0008_gene_10162	10.0	13.0	8.0	7.0	7.0	2.0	17.0	3.0	11.0	5.0	3.0	3.0	1.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0038_gene_10620	7.0	3.0	2.0	21.0	4.0	1.0	8.0	1.0	2.0	5.0	1.0	4.0	3.0	6.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0071_gene_11249	2.0	0.0	7.0	22.0	6.0	0.0	4.0	1.0	13.0	5.0	0.0	4.0	5.0	5.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0266_gene_1535	2.0	17.0	20.0	41.0	32.0	2.0	22.0	2.0	17.0	6.0	0.0	4.0	7.0	13.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0444_gene_19514	5.0	2.0	6.0	21.0	7.0	2.0	7.0	1.0	4.0	10.0	5.0	7.0	2.0	3.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0757_gene_627	13.0	12.0	21.0	41.0	18.0	5.0	17.0	3.0	26.0	22.0	2.0	21.0	6.0	21.0	70.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0787_gene_6576	13.0	11.0	18.0	47.0	26.0	4.0	15.0	3.0	16.0	15.0	4.0	15.0	3.0	13.0	46.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0841_gene_7337	3.0	8.0	6.0	23.0	8.0	2.0	7.0	6.0	3.0	6.0	1.0	9.0	2.0	6.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0924_gene_8460	1.0	1.0	2.0	3.0	4.0	1.0	4.0	0.0	2.0	2.0	0.0	2.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0951_gene_8817	5.0	10.0	14.0	34.0	24.0	4.0	14.0	5.0	11.0	17.0	3.0	7.0	6.0	16.0	39.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0012_gene_10204	0.0	10.0	0.0	21.0	0.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0	10.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0050_gene_10914	0.0	2.0	6.0	8.0	6.0	0.0	0.0	1.0	5.0	1.0	0.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0125_gene_12121	0.0	10.0	1.0	4.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	1.0	1.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0128_gene_12143	0.0	4.0	8.0	13.0	2.0	2.0	8.0	1.0	2.0	5.0	0.0	6.0	1.0	2.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0136_gene_1221	0.0	2.0	2.0	20.0	0.0	1.0	1.0	0.0	1.0	5.0	0.0	0.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0182_gene_13304	2.0	1.0	2.0	18.0	7.0	0.0	3.0	2.0	5.0	7.0	1.0	6.0	1.0	2.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
