#queryid	MCT.f.0120	MCT.f.0121	MCT.f.0122	MCT.f.0123	MCT.f.0124	MCT.f.0125	MCT.f.0126	MCT.f.0127	MCT.f.0128	MCT.f.0129	MCT.f.0130	MCT.f.0131	MCT.f.0132	MCT.f.0133	MCT.f.0134	MCT.f.0135	MCT.f.0136	taxonomy
cazy_1199_gene_9126	7.0	4.0	4.0	0.0	8.0	1.0	0.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0	7.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0025_gene_10337	8.0	0.0	5.0	3.0	12.0	1.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	1.0	9.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0157_gene_11966	13.0	12.0	29.0	12.0	27.0	8.0	1.0	10.0	1.0	1.0	21.0	0.0	1.0	6.0	21.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0185_gene_12375	4.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	6.0	0.0	1.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0200_gene_12528	4.0	1.0	3.0	3.0	7.0	1.0	0.0	3.0	1.0	0.0	7.0	0.0	0.0	1.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0341_gene_14902	5.0	3.0	2.0	0.0	7.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0427_gene_16452	4.0	0.0	2.0	1.0	7.0	2.0	0.0	2.0	1.0	1.0	5.0	0.0	0.0	1.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0441_gene_16706	17.0	5.0	21.0	3.0	42.0	9.0	0.0	4.0	1.0	1.0	18.0	0.0	0.0	1.0	20.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0603_gene_19930	0.0	0.0	2.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0618_gene_2045	35.0	31.0	62.0	14.0	76.0	14.0	9.0	20.0	6.0	3.0	36.0	0.0	0.0	11.0	34.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0705_gene_2723	28.0	10.0	34.0	11.0	47.0	9.0	2.0	6.0	5.0	0.0	45.0	0.0	0.0	8.0	29.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0794_gene_3878	28.0	14.0	17.0	3.0	26.0	8.0	0.0	5.0	3.0	0.0	17.0	0.0	0.0	7.0	18.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0850_gene_4625	4.0	1.0	4.0	5.0	6.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0906_gene_5172	5.0	7.0	9.0	9.0	6.0	0.0	5.0	6.0	3.0	2.0	5.0	0.0	0.0	5.0	6.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0913_gene_5245	22.0	8.0	23.0	5.0	35.0	8.0	3.0	9.0	6.0	2.0	18.0	0.0	1.0	7.0	17.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1020_gene_6904	22.0	14.0	42.0	16.0	59.0	14.0	3.0	18.0	11.0	0.0	45.0	1.0	1.0	5.0	35.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1042_gene_7162	23.0	10.0	22.0	4.0	43.0	7.0	1.0	7.0	2.0	0.0	28.0	0.0	0.0	4.0	22.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1065_gene_7483	2.0	1.0	1.0	2.0	6.0	1.0	2.0	1.0	0.0	0.0	4.0	0.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1184_gene_8874	37.0	15.0	26.0	13.0	41.0	12.0	1.0	4.0	0.0	0.0	31.0	0.0	0.0	6.0	21.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1219_gene_9605	23.0	4.0	19.0	10.0	47.0	4.0	3.0	9.0	2.0	0.0	24.0	0.0	0.0	4.0	19.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0005_gene_10109	12.0	30.0	36.0	16.0	48.0	16.0	4.0	16.0	9.0	1.0	33.0	0.0	1.0	14.0	17.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0010_gene_10200	17.0	17.0	30.0	8.0	44.0	12.0	4.0	6.0	6.0	2.0	19.0	0.0	1.0	9.0	24.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0022_gene_10301	10.0	7.0	5.0	1.0	12.0	2.0	0.0	1.0	5.0	0.0	12.0	1.0	0.0	2.0	10.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0032_gene_10398	5.0	4.0	3.0	3.0	12.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	4.0	19.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0034_gene_10430	5.0	2.0	3.0	0.0	5.0	2.0	0.0	1.0	3.0	0.0	8.0	0.0	0.0	1.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0046_gene_10573	3.0	2.0	5.0	0.0	16.0	2.0	1.0	2.0	3.0	0.0	5.0	0.0	0.0	0.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0056_gene_10697	3.0	1.0	3.0	1.0	4.0	0.0	0.0	3.0	3.0	0.0	5.0	0.0	0.0	1.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0060_gene_10722	2.0	1.0	6.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	1.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0075_gene_10897	14.0	7.0	15.0	11.0	33.0	8.0	2.0	6.0	6.0	0.0	18.0	0.0	0.0	6.0	12.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0090_gene_11026	6.0	3.0	5.0	5.0	20.0	2.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	1.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0100_gene_11251	4.0	1.0	3.0	0.0	6.0	0.0	1.0	3.0	1.0	0.0	3.0	0.0	0.0	2.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0101_gene_11252	1.0	4.0	6.0	2.0	4.0	0.0	1.0	0.0	4.0	0.0	6.0	0.0	0.0	3.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0356_gene_15106	5.0	5.0	4.0	0.0	16.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0401_gene_16020	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	4.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0464_gene_1709	34.0	16.0	39.0	19.0	40.0	18.0	3.0	10.0	9.0	2.0	49.0	0.0	3.0	10.0	51.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0493_gene_17540	1.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0560_gene_18837	2.0	1.0	2.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0607_gene_2006	8.0	14.0	20.0	6.0	33.0	9.0	2.0	6.0	4.0	0.0	19.0	1.0	1.0	2.0	10.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0608_gene_2007	23.0	22.0	43.0	15.0	36.0	10.0	8.0	18.0	11.0	7.0	35.0	1.0	2.0	14.0	19.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0612_gene_2021	24.0	9.0	25.0	9.0	25.0	9.0	2.0	8.0	6.0	0.0	20.0	0.0	1.0	7.0	21.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0621_gene_2081	21.0	25.0	41.0	13.0	44.0	14.0	4.0	10.0	12.0	2.0	28.0	0.0	0.0	15.0	11.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0625_gene_2141	7.0	5.0	24.0	11.0	20.0	6.0	3.0	9.0	6.0	0.0	15.0	0.0	0.0	11.0	14.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0661_gene_2364	16.0	9.0	21.0	7.0	26.0	8.0	5.0	11.0	9.0	0.0	20.0	0.0	0.0	5.0	15.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0674_gene_250	21.0	31.0	45.0	12.0	42.0	12.0	4.0	17.0	17.0	0.0	29.0	0.0	1.0	17.0	22.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0679_gene_253	35.0	32.0	44.0	11.0	49.0	14.0	6.0	18.0	11.0	1.0	45.0	0.0	0.0	20.0	22.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0719_gene_2824	24.0	11.0	23.0	6.0	37.0	9.0	6.0	9.0	6.0	1.0	20.0	0.0	0.0	7.0	14.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0737_gene_2996	25.0	17.0	45.0	14.0	62.0	10.0	3.0	9.0	12.0	0.0	26.0	1.0	0.0	9.0	25.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0836_gene_4401	11.0	5.0	16.0	11.0	15.0	8.0	2.0	3.0	2.0	0.0	12.0	0.0	0.0	3.0	19.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0853_gene_4646	5.0	3.0	6.0	6.0	13.0	2.0	0.0	2.0	4.0	0.0	11.0	0.0	0.0	0.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0865_gene_4745	27.0	34.0	42.0	10.0	54.0	17.0	5.0	16.0	16.0	0.0	34.0	0.0	5.0	16.0	18.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0866_gene_4746	36.0	27.0	67.0	20.0	57.0	20.0	2.0	12.0	12.0	2.0	36.0	0.0	1.0	14.0	29.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0871_gene_4750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0896_gene_4987	6.0	5.0	11.0	2.0	14.0	0.0	3.0	1.0	4.0	0.0	6.0	1.0	0.0	6.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0907_gene_5176	19.0	6.0	17.0	5.0	26.0	9.0	2.0	3.0	3.0	0.0	15.0	2.0	0.0	6.0	5.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0924_gene_5489	16.0	11.0	25.0	3.0	29.0	4.0	2.0	5.0	4.0	1.0	17.0	0.0	1.0	8.0	10.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0956_gene_5905	3.0	4.0	4.0	1.0	7.0	1.0	0.0	1.0	1.0	0.0	7.0	0.0	0.0	2.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0969_gene_6036	29.0	4.0	22.0	8.0	36.0	8.0	1.0	10.0	0.0	0.0	20.0	0.0	0.0	3.0	17.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1037_gene_7068	4.0	4.0	12.0	0.0	11.0	2.0	1.0	5.0	1.0	0.0	8.0	1.0	0.0	1.0	4.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1078_gene_7552	15.0	19.0	22.0	9.0	31.0	7.0	1.0	9.0	5.0	3.0	19.0	2.0	1.0	7.0	19.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1097_gene_7725	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1140_gene_8264	16.0	2.0	7.0	5.0	23.0	4.0	1.0	4.0	0.0	0.0	13.0	0.0	0.0	1.0	7.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1188_gene_8929	4.0	1.0	5.0	2.0	5.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	4.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1194_gene_8980	40.0	19.0	36.0	10.0	50.0	14.0	7.0	6.0	6.0	0.0	26.0	0.0	1.0	7.0	18.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1212_gene_9519	6.0	6.0	7.0	3.0	17.0	1.0	0.0	3.0	0.0	1.0	7.0	0.0	0.0	4.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1238_gene_9762	2.0	2.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1257_gene_9980	2.0	0.0	5.0	3.0	4.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0084_gene_1098	41.0	36.0	58.0	12.0	66.0	13.0	5.0	19.0	19.0	1.0	35.0	0.0	3.0	15.0	37.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0398_gene_16016	3.0	1.0	3.0	3.0	8.0	1.0	0.0	2.0	1.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0767_gene_3520	20.0	4.0	16.0	6.0	26.0	6.0	2.0	13.0	5.0	0.0	15.0	0.0	0.0	2.0	21.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0768_gene_3522	27.0	5.0	23.0	10.0	40.0	16.0	1.0	15.0	3.0	0.0	27.0	0.0	0.0	2.0	22.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_1075_gene_7525	22.0	7.0	25.0	8.0	49.0	11.0	5.0	7.0	6.0	0.0	25.0	0.0	1.0	5.0	13.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_1096_gene_772	3.0	11.0	15.0	3.0	23.0	1.0	1.0	8.0	4.0	0.0	10.0	0.0	0.0	4.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_1141_gene_8280	27.0	10.0	17.0	8.0	33.0	10.0	6.0	6.0	4.0	0.0	21.0	0.0	0.0	1.0	13.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0006_gene_10117	12.0	1.0	13.0	9.0	36.0	3.0	2.0	8.0	1.0	0.0	26.0	1.0	0.0	3.0	16.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0035_gene_10460	3.0	3.0	11.0	2.0	3.0	0.0	3.0	1.0	0.0	0.0	26.0	0.0	1.0	7.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0078_gene_10921	5.0	3.0	8.0	2.0	11.0	4.0	1.0	3.0	1.0	0.0	8.0	0.0	0.0	4.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0133_gene_11735	2.0	6.0	7.0	4.0	17.0	5.0	0.0	3.0	2.0	0.0	5.0	0.0	1.0	1.0	15.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0194_gene_12449	3.0	6.0	6.0	8.0	11.0	1.0	0.0	3.0	5.0	0.0	8.0	0.0	0.0	3.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0274_gene_13866	2.0	1.0	7.0	1.0	12.0	2.0	0.0	2.0	1.0	0.0	8.0	0.0	0.0	4.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0284_gene_13989	3.0	3.0	8.0	2.0	5.0	1.0	0.0	2.0	3.0	0.0	5.0	0.0	0.0	2.0	7.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0328_gene_14513	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	17.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0428_gene_16457	4.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0527_gene_1815	6.0	8.0	15.0	5.0	6.0	0.0	5.0	7.0	5.0	1.0	14.0	1.0	1.0	3.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0619_gene_2046	48.0	25.0	66.0	20.0	87.0	24.0	3.0	18.0	16.0	2.0	41.0	0.0	0.0	18.0	35.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0620_gene_2080	48.0	44.0	86.0	41.0	64.0	31.0	9.0	24.0	32.0	0.0	65.0	1.0	2.0	21.0	38.0	16.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0724_gene_2901	51.0	33.0	67.0	21.0	86.0	24.0	3.0	18.0	15.0	1.0	59.0	1.0	2.0	11.0	42.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0729_gene_2952	50.0	32.0	60.0	22.0	94.0	22.0	8.0	16.0	14.0	2.0	40.0	0.0	1.0	18.0	31.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0758_gene_3237	38.0	30.0	57.0	18.0	71.0	23.0	3.0	17.0	14.0	2.0	50.0	0.0	4.0	23.0	27.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0888_gene_4911	16.0	6.0	21.0	10.0	36.0	10.0	1.0	9.0	1.0	1.0	19.0	0.0	0.0	2.0	15.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0949_gene_5836	22.0	18.0	53.0	21.0	55.0	12.0	7.0	24.0	9.0	1.0	33.0	0.0	4.0	17.0	41.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1260_gene_9989	35.0	17.0	57.0	9.0	59.0	22.0	6.0	7.0	3.0	0.0	36.0	0.0	0.0	13.0	23.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0110_gene_11453	4.0	2.0	10.0	2.0	9.0	3.0	1.0	5.0	3.0	0.0	4.0	0.0	0.0	1.0	4.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0149_gene_11874	1.0	0.0	2.0	3.0	0.0	0.0	1.0	1.0	1.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0197_gene_12510	14.0	15.0	29.0	3.0	38.0	12.0	3.0	11.0	3.0	0.0	29.0	0.0	0.0	7.0	24.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0243_gene_13299	2.0	1.0	2.0	1.0	11.0	1.0	1.0	0.0	0.0	2.0	7.0	0.0	0.0	2.0	5.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0304_gene_14229	6.0	8.0	8.0	3.0	18.0	3.0	0.0	4.0	1.0	0.0	7.0	0.0	1.0	3.0	12.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0307_gene_1425	22.0	15.0	19.0	6.0	30.0	8.0	1.0	10.0	5.0	0.0	10.0	0.0	0.0	7.0	12.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0308_gene_1426	9.0	8.0	19.0	6.0	37.0	5.0	2.0	11.0	4.0	2.0	23.0	0.0	0.0	7.0	11.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0309_gene_1428	13.0	5.0	14.0	2.0	20.0	3.0	3.0	10.0	2.0	0.0	4.0	0.0	0.0	4.0	10.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0312_gene_1429	27.0	24.0	55.0	13.0	56.0	15.0	3.0	12.0	10.0	2.0	31.0	0.0	3.0	9.0	26.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0316_gene_14316	2.0	0.0	5.0	1.0	4.0	0.0	1.0	3.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0319_gene_14367	4.0	3.0	2.0	0.0	5.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0743_gene_3081	8.0	3.0	24.0	9.0	23.0	12.0	2.0	11.0	4.0	0.0	24.0	0.0	0.0	6.0	16.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0059_gene_10719	13.0	5.0	6.0	3.0	12.0	4.0	0.0	5.0	1.0	0.0	10.0	0.0	0.0	3.0	5.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0171_gene_12121	11.0	6.0	21.0	1.0	25.0	7.0	3.0	3.0	0.0	0.0	18.0	0.0	0.0	3.0	16.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0252_gene_13405	23.0	10.0	35.0	16.0	44.0	17.0	7.0	17.0	5.0	2.0	33.0	0.0	0.0	6.0	26.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0332_gene_14652	8.0	3.0	8.0	2.0	6.0	1.0	1.0	3.0	3.0	0.0	6.0	0.0	0.0	0.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0333_gene_14678	1.0	3.0	1.0	1.0	5.0	1.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	2.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0837_gene_4413	21.0	10.0	19.0	10.0	37.0	7.0	4.0	12.0	3.0	0.0	21.0	0.0	0.0	3.0	25.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1135_gene_8241	13.0	14.0	24.0	7.0	29.0	14.0	4.0	14.0	5.0	0.0	24.0	0.0	0.0	2.0	12.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1256_gene_9965	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
