#queryid	MCT.f.0596	MCT.f.0597	MCT.f.0598	MCT.f.0599	MCT.f.0600	MCT.f.0601	MCT.f.0602	MCT.f.0603	MCT.f.0604	MCT.f.0605	MCT.f.0606	MCT.f.0607	MCT.f.0608	MCT.f.0609	MCT.f.0610	MCT.f.0611	MCT.f.0612	taxonomy
cazy_0536_gene_21716	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0589_gene_2363	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0615_gene_24495	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0644_gene_3248	0.0	4.0	3.0	2.0	2.0	2.0	1.0	0.0	1.0	3.0	0.0	1.0	2.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0743_gene_5257	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	3.0	4.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0795_gene_6092	1.0	5.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0049_gene_10821	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0108_gene_11929	0.0	4.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	4.0	2.0	0.0	6.0	1.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0267_gene_15177	1.0	3.0	5.0	2.0	1.0	6.0	1.0	3.0	3.0	2.0	6.0	1.0	3.0	4.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0348_gene_17142	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0394_gene_18217	0.0	7.0	5.0	4.0	1.0	1.0	2.0	2.0	5.0	9.0	12.0	1.0	2.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0445_gene_19543	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0681_gene_4089	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0891_gene_8129	1.0	10.0	9.0	3.0	1.0	2.0	3.0	0.0	2.0	9.0	13.0	1.0	1.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0109_gene_11958	0.0	5.0	4.0	2.0	1.0	1.0	1.0	1.0	2.0	3.0	9.0	0.0	2.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0474_gene_20388	0.0	3.0	4.0	1.0	3.0	0.0	0.0	0.0	2.0	4.0	5.0	1.0	3.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0906_gene_8229	0.0	5.0	5.0	1.0	2.0	2.0	1.0	1.0	5.0	2.0	5.0	1.0	6.0	3.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0277_gene_15381	2.0	3.0	5.0	0.0	3.0	3.0	2.0	0.0	2.0	9.0	2.0	0.0	6.0	1.0	0.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0455_gene_1990	0.0	5.0	19.0	0.0	0.0	2.0	0.0	12.0	23.0	22.0	4.0	3.0	16.0	2.0	17.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0618_gene_2571	0.0	9.0	5.0	3.0	0.0	1.0	3.0	5.0	10.0	8.0	2.0	1.0	6.0	0.0	4.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0866_gene_7716	2.0	12.0	6.0	7.0	6.0	9.0	5.0	2.0	12.0	6.0	13.0	1.0	9.0	4.0	1.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0030_gene_10482	2.0	8.0	4.0	8.0	5.0	4.0	4.0	4.0	8.0	3.0	9.0	4.0	12.0	6.0	1.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0393_gene_1819	0.0	18.0	10.0	0.0	0.0	4.0	4.0	6.0	36.0	17.0	1.0	0.0	14.0	0.0	9.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0515_gene_21280	0.0	0.0	1.0	1.0	1.0	5.0	2.0	4.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0519_gene_21369	4.0	11.0	9.0	8.0	2.0	5.0	4.0	2.0	12.0	6.0	12.0	1.0	12.0	4.0	2.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0541_gene_21783	1.0	8.0	2.0	5.0	1.0	7.0	0.0	2.0	3.0	5.0	7.0	4.0	10.0	2.0	1.0	13.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0920_gene_8439	0.0	16.0	38.0	0.0	0.0	4.0	3.0	13.0	35.0	20.0	3.0	4.0	31.0	3.0	22.0	10.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0964_gene_9012	0.0	13.0	23.0	1.0	2.0	8.0	4.0	15.0	40.0	15.0	4.0	5.0	18.0	0.0	25.0	17.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0975_gene_9309	0.0	6.0	14.0	3.0	9.0	30.0	9.0	6.0	6.0	16.0	24.0	3.0	6.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0226_gene_14232	0.0	15.0	20.0	0.0	2.0	5.0	2.0	8.0	22.0	19.0	4.0	4.0	19.0	3.0	15.0	7.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0673_gene_3775	0.0	22.0	3.0	2.0	0.0	5.0	13.0	3.0	28.0	28.0	5.0	0.0	15.0	1.0	10.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0689_gene_4286	0.0	9.0	4.0	0.0	1.0	0.0	3.0	0.0	21.0	14.0	1.0	1.0	7.0	2.0	3.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0691_gene_4288	0.0	11.0	8.0	3.0	0.0	0.0	1.0	3.0	35.0	13.0	5.0	0.0	14.0	3.0	7.0	5.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0790_gene_583	0.0	15.0	1.0	0.0	1.0	0.0	4.0	3.0	32.0	14.0	2.0	1.0	14.0	0.0	5.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0840_gene_7256	0.0	8.0	17.0	0.0	1.0	0.0	1.0	4.0	20.0	11.0	2.0	3.0	16.0	1.0	5.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_1000_gene_981	1.0	19.0	30.0	0.0	2.0	3.0	8.0	12.0	29.0	31.0	12.0	9.0	16.0	1.0	18.0	12.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0129_gene_12176	1.0	11.0	13.0	8.0	2.0	6.0	2.0	2.0	9.0	9.0	10.0	4.0	7.0	3.0	0.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0784_gene_5671	0.0	11.0	25.0	7.0	5.0	2.0	2.0	3.0	15.0	15.0	15.0	2.0	14.0	2.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0232_gene_14448	0.0	2.0	7.0	3.0	4.0	14.0	2.0	1.0	0.0	3.0	10.0	2.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH102
cazy_0643_gene_3232	0.0	2.0	2.0	3.0	0.0	1.0	0.0	1.0	7.0	2.0	3.0	0.0	4.0	1.0	0.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH102
cazy_0127_gene_12174	1.0	3.0	4.0	1.0	4.0	4.0	2.0	2.0	2.0	3.0	11.0	1.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH103
cazy_0294_gene_15818	0.0	0.0	6.0	0.0	0.0	1.0	0.0	4.0	4.0	2.0	4.0	0.0	6.0	3.0	4.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH103
cazy_0017_gene_10283	3.0	16.0	13.0	8.0	0.0	5.0	3.0	0.0	8.0	14.0	16.0	2.0	7.0	1.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0075_gene_11227	0.0	15.0	8.0	7.0	5.0	5.0	1.0	5.0	11.0	5.0	5.0	3.0	16.0	5.0	2.0	18.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0078_gene_11294	2.0	21.0	12.0	10.0	2.0	11.0	3.0	3.0	18.0	7.0	13.0	3.0	15.0	12.0	2.0	23.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0130_gene_1220	0.0	15.0	29.0	0.0	1.0	5.0	3.0	19.0	37.0	29.0	3.0	2.0	19.0	5.0	17.0	9.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0524_gene_21516	0.0	19.0	19.0	14.0	7.0	11.0	4.0	3.0	6.0	6.0	12.0	1.0	7.0	0.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0793_gene_6011	0.0	14.0	5.0	1.0	3.0	2.0	9.0	4.0	33.0	7.0	1.0	0.0	8.0	2.0	4.0	3.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0883_gene_8005	0.0	15.0	26.0	2.0	2.0	3.0	6.0	14.0	23.0	14.0	6.0	10.0	17.0	1.0	15.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0202_gene_13837	1.0	14.0	13.0	6.0	3.0	5.0	3.0	3.0	15.0	7.0	13.0	8.0	20.0	3.0	1.0	10.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0936_gene_8615	5.0	40.0	17.0	18.0	11.0	21.0	10.0	5.0	33.0	20.0	25.0	8.0	29.0	7.0	2.0	24.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0937_gene_8636	7.0	9.0	6.0	7.0	3.0	5.0	5.0	2.0	9.0	14.0	9.0	3.0	14.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0956_gene_8894	1.0	18.0	17.0	12.0	8.0	4.0	2.0	7.0	13.0	19.0	20.0	1.0	13.0	3.0	0.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0222_gene_14168	0.0	0.0	2.0	1.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0058_gene_10957	1.0	10.0	7.0	6.0	3.0	5.0	3.0	0.0	3.0	5.0	6.0	3.0	5.0	2.0	3.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0135_gene_12263	0.0	2.0	9.0	0.0	2.0	0.0	2.0	6.0	6.0	1.0	0.0	0.0	5.0	2.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0198_gene_13770	2.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0295_gene_15875	0.0	3.0	1.0	2.0	1.0	5.0	0.0	0.0	2.0	2.0	1.0	0.0	3.0	1.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0308_gene_16156	3.0	5.0	4.0	2.0	2.0	1.0	0.0	0.0	8.0	0.0	6.0	2.0	4.0	0.0	1.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0352_gene_17175	2.0	5.0	6.0	7.0	4.0	3.0	1.0	7.0	5.0	3.0	4.0	0.0	6.0	4.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0357_gene_17225	0.0	2.0	2.0	0.0	1.0	3.0	1.0	0.0	3.0	4.0	4.0	0.0	4.0	5.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0358_gene_17234	0.0	2.0	7.0	4.0	3.0	4.0	3.0	2.0	2.0	6.0	5.0	0.0	4.0	1.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0468_gene_20109	0.0	4.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0482_gene_20515	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0511_gene_21079	0.0	2.0	2.0	2.0	1.0	2.0	0.0	1.0	2.0	3.0	1.0	0.0	4.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0607_gene_24036	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0611_gene_24305	0.0	3.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0639_gene_3162	0.0	3.0	3.0	2.0	2.0	1.0	2.0	0.0	3.0	3.0	4.0	1.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0654_gene_3448	0.0	2.0	3.0	0.0	0.0	0.0	0.0	4.0	3.0	3.0	0.0	0.0	5.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0688_gene_4273	0.0	3.0	6.0	4.0	3.0	2.0	0.0	3.0	6.0	3.0	4.0	0.0	1.0	3.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0800_gene_6238	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	7.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0801_gene_6239	0.0	1.0	1.0	0.0	0.0	0.0	3.0	1.0	11.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0821_gene_6841	0.0	0.0	3.0	1.0	1.0	7.0	2.0	1.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0918_gene_8401	0.0	3.0	5.0	0.0	0.0	0.0	1.0	1.0	10.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0992_gene_9735	0.0	3.0	1.0	2.0	0.0	1.0	2.0	1.0	1.0	3.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0996_gene_9764	1.0	9.0	12.0	0.0	0.0	2.0	1.0	4.0	12.0	7.0	0.0	2.0	7.0	0.0	5.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0125_gene_12163	0.0	1.0	3.0	4.0	4.0	5.0	6.0	1.0	1.0	5.0	9.0	0.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0225_gene_14222	2.0	28.0	19.0	10.0	7.0	10.0	6.0	2.0	19.0	9.0	9.0	7.0	19.0	8.0	0.0	18.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0288_gene_15683	1.0	20.0	19.0	5.0	8.0	7.0	3.0	1.0	10.0	11.0	6.0	1.0	20.0	9.0	3.0	9.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0483_gene_20532	2.0	6.0	5.0	4.0	2.0	0.0	2.0	3.0	4.0	6.0	4.0	3.0	9.0	5.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0637_gene_3101	0.0	33.0	12.0	1.0	3.0	3.0	14.0	6.0	55.0	32.0	3.0	2.0	41.0	1.0	14.0	10.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0657_gene_3508	1.0	37.0	47.0	2.0	1.0	3.0	13.0	19.0	52.0	40.0	6.0	7.0	44.0	2.0	36.0	22.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0066_gene_11069	2.0	19.0	19.0	21.0	5.0	14.0	10.0	4.0	17.0	25.0	24.0	1.0	24.0	2.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0105_gene_11871	0.0	8.0	5.0	6.0	4.0	4.0	7.0	0.0	11.0	11.0	11.0	2.0	19.0	2.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0147_gene_12608	3.0	31.0	21.0	12.0	10.0	26.0	14.0	13.0	29.0	13.0	31.0	8.0	49.0	16.0	3.0	34.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0177_gene_13472	3.0	15.0	8.0	10.0	4.0	11.0	2.0	4.0	17.0	10.0	10.0	1.0	20.0	8.0	2.0	21.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0333_gene_16880	1.0	2.0	2.0	0.0	8.0	6.0	7.0	0.0	4.0	4.0	10.0	2.0	4.0	0.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0336_gene_16962	1.0	6.0	3.0	7.0	0.0	4.0	1.0	1.0	5.0	8.0	7.0	0.0	9.0	1.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0227_gene_14240	0.0	3.0	4.0	5.0	2.0	2.0	4.0	1.0	4.0	6.0	1.0	0.0	2.0	4.0	0.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0641_gene_3212	1.0	4.0	12.0	9.0	1.0	4.0	5.0	1.0	5.0	10.0	10.0	4.0	1.0	1.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH117
cazy_0006_gene_10102	1.0	16.0	15.0	7.0	4.0	9.0	3.0	0.0	14.0	7.0	5.0	6.0	10.0	3.0	2.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0241_gene_14540	0.0	2.0	6.0	1.0	2.0	9.0	4.0	0.0	1.0	4.0	6.0	5.0	0.0	0.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0342_gene_17060	1.0	18.0	7.0	7.0	5.0	7.0	5.0	3.0	24.0	16.0	13.0	2.0	20.0	8.0	0.0	15.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0563_gene_22635	0.0	1.0	4.0	3.0	1.0	2.0	0.0	0.0	3.0	2.0	5.0	0.0	1.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0010_gene_10128	1.0	4.0	13.0	2.0	2.0	0.0	1.0	3.0	2.0	9.0	5.0	2.0	5.0	0.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0085_gene_11458	3.0	4.0	4.0	3.0	3.0	7.0	2.0	1.0	6.0	4.0	4.0	1.0	5.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0287_gene_15678	3.0	13.0	13.0	8.0	4.0	0.0	3.0	2.0	5.0	11.0	9.0	2.0	5.0	2.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0293_gene_15789	2.0	16.0	15.0	9.0	3.0	4.0	6.0	1.0	5.0	17.0	14.0	5.0	11.0	1.0	0.0	13.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0365_gene_17478	1.0	0.0	7.0	2.0	2.0	5.0	3.0	0.0	2.0	0.0	5.0	0.0	2.0	0.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0517_gene_21290	0.0	3.0	1.0	3.0	2.0	0.0	1.0	0.0	2.0	3.0	3.0	0.0	5.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0858_gene_7525	5.0	13.0	20.0	14.0	2.0	4.0	3.0	3.0	6.0	7.0	13.0	6.0	2.0	0.0	3.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1012_gene_9984	4.0	23.0	42.0	19.0	4.0	5.0	8.0	4.0	11.0	20.0	21.0	5.0	9.0	4.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0137_gene_12291	2.0	6.0	2.0	7.0	3.0	3.0	1.0	0.0	5.0	5.0	7.0	1.0	5.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0250_gene_14670	1.0	7.0	10.0	6.0	0.0	6.0	3.0	4.0	6.0	4.0	7.0	1.0	7.0	4.0	0.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0440_gene_19419	7.0	33.0	19.0	12.0	8.0	15.0	7.0	7.0	27.0	13.0	13.0	6.0	14.0	9.0	5.0	32.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0550_gene_21971	1.0	2.0	6.0	2.0	0.0	2.0	3.0	0.0	8.0	10.0	5.0	2.0	7.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0661_gene_3531	5.0	19.0	27.0	17.0	8.0	5.0	7.0	3.0	12.0	14.0	15.0	8.0	7.0	4.0	1.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0968_gene_9107	5.0	46.0	33.0	23.0	18.0	32.0	13.0	14.0	44.0	15.0	23.0	7.0	38.0	17.0	9.0	47.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0038_gene_10637	0.0	5.0	2.0	0.0	0.0	1.0	2.0	1.0	14.0	8.0	0.0	1.0	3.0	0.0	3.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0068_gene_11120	0.0	4.0	11.0	3.0	2.0	6.0	5.0	2.0	3.0	11.0	12.0	3.0	3.0	0.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0070_gene_11129	1.0	10.0	11.0	7.0	6.0	5.0	4.0	2.0	8.0	3.0	5.0	3.0	8.0	2.0	2.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
