#queryid	MCT.f.0426	MCT.f.0427	MCT.f.0428	MCT.f.0429	MCT.f.0430	MCT.f.0431	MCT.f.0432	MCT.f.0433	MCT.f.0434	MCT.f.0435	MCT.f.0436	MCT.f.0437	MCT.f.0438	MCT.f.0439	MCT.f.0440	MCT.f.0441	MCT.f.0442	taxonomy
cazy_1122_gene_5102	5.0	4.0	4.0	6.0	3.0	9.0	1.0	1.0	0.0	0.0	4.0	2.0	8.0	4.0	5.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1158_gene_5646	2.0	1.0	2.0	0.0	0.0	1.0	5.0	0.0	1.0	1.0	0.0	0.0	7.0	5.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1239_gene_7213	2.0	6.0	3.0	3.0	1.0	5.0	5.0	1.0	4.0	1.0	3.0	0.0	9.0	4.0	4.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1324_gene_8462	0.0	5.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	4.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0106_gene_11690	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0116_gene_11869	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0475_gene_19097	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0508_gene_19647	0.0	6.0	10.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0528_gene_20030	3.0	5.0	3.0	2.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	4.0	5.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0551_gene_20476	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0559_gene_20615	1.0	4.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0561_gene_20632	1.0	0.0	2.0	1.0	4.0	0.0	8.0	0.0	1.0	0.0	0.0	1.0	2.0	5.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0624_gene_22387	0.0	1.0	0.0	1.0	2.0	1.0	5.0	2.0	1.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0630_gene_22558	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0667_gene_23190	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0710_gene_24611	2.0	0.0	1.0	1.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	2.0	4.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1027_gene_3674	0.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	16.0	0.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1181_gene_5967	1.0	1.0	1.0	0.0	2.0	6.0	8.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	1.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0343_gene_16376	5.0	9.0	20.0	9.0	6.0	3.0	19.0	1.0	6.0	2.0	9.0	3.0	23.0	12.0	7.0	13.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0569_gene_20869	1.0	0.0	6.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0761_gene_26059	9.0	3.0	3.0	1.0	1.0	3.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0774_gene_26447	1.0	2.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0019_gene_10209	1.0	4.0	11.0	2.0	2.0	4.0	2.0	1.0	5.0	1.0	5.0	2.0	11.0	4.0	1.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0105_gene_11682	2.0	4.0	2.0	1.0	2.0	0.0	4.0	0.0	4.0	0.0	1.0	1.0	3.0	3.0	2.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0275_gene_15170	4.0	9.0	7.0	5.0	5.0	8.0	8.0	0.0	4.0	0.0	0.0	3.0	7.0	9.0	9.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0872_gene_29086	2.0	5.0	4.0	8.0	6.0	2.0	2.0	0.0	4.0	2.0	3.0	1.0	11.0	4.0	4.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0994_gene_32606	2.0	2.0	6.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0057_gene_10871	1.0	0.0	3.0	0.0	4.0	0.0	4.0	0.0	1.0	1.0	1.0	1.0	0.0	2.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0072_gene_11080	14.0	5.0	19.0	6.0	6.0	5.0	29.0	0.0	11.0	1.0	7.0	2.0	13.0	10.0	7.0	19.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0078_gene_11170	8.0	3.0	11.0	6.0	15.0	12.0	16.0	0.0	20.0	0.0	3.0	3.0	34.0	11.0	19.0	6.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0226_gene_14036	3.0	4.0	21.0	5.0	9.0	5.0	7.0	0.0	7.0	1.0	8.0	2.0	14.0	3.0	9.0	8.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0358_gene_16780	3.0	9.0	3.0	5.0	6.0	1.0	0.0	0.0	3.0	0.0	1.0	1.0	5.0	1.0	7.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0386_gene_1734	4.0	10.0	8.0	1.0	5.0	12.0	12.0	3.0	3.0	1.0	0.0	7.0	25.0	11.0	9.0	6.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0462_gene_1883	11.0	1.0	12.0	5.0	2.0	4.0	18.0	0.0	1.0	2.0	1.0	1.0	27.0	7.0	7.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0507_gene_19615	11.0	10.0	13.0	9.0	10.0	10.0	17.0	1.0	11.0	1.0	1.0	3.0	58.0	12.0	17.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0634_gene_22607	3.0	1.0	5.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	2.0	1.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0676_gene_2370	4.0	7.0	8.0	3.0	8.0	3.0	8.0	0.0	6.0	0.0	6.0	4.0	9.0	6.0	6.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0690_gene_24126	2.0	3.0	10.0	4.0	1.0	4.0	3.0	1.0	7.0	0.0	3.0	3.0	8.0	3.0	5.0	5.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0694_gene_24222	2.0	4.0	3.0	1.0	4.0	0.0	6.0	0.0	3.0	0.0	2.0	2.0	3.0	3.0	6.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0848_gene_28645	11.0	2.0	7.0	7.0	6.0	0.0	10.0	2.0	7.0	2.0	3.0	4.0	9.0	7.0	8.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0881_gene_29335	0.0	1.0	2.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0895_gene_2957	12.0	4.0	11.0	5.0	9.0	13.0	23.0	5.0	16.0	3.0	2.0	3.0	33.0	14.0	13.0	8.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0913_gene_30136	2.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1018_gene_3557	9.0	9.0	15.0	11.0	18.0	8.0	22.0	2.0	9.0	1.0	8.0	5.0	27.0	9.0	10.0	13.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1067_gene_4343	11.0	4.0	12.0	7.0	15.0	8.0	29.0	0.0	8.0	0.0	3.0	4.0	43.0	21.0	20.0	8.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1199_gene_6434	15.0	5.0	7.0	11.0	13.0	14.0	25.0	0.0	10.0	0.0	7.0	1.0	40.0	8.0	20.0	11.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1200_gene_6441	2.0	8.0	10.0	0.0	2.0	4.0	8.0	0.0	6.0	0.0	0.0	7.0	18.0	8.0	8.0	4.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1266_gene_7518	7.0	5.0	7.0	3.0	6.0	5.0	10.0	0.0	10.0	0.0	5.0	3.0	21.0	9.0	12.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1368_gene_9326	4.0	1.0	10.0	4.0	7.0	0.0	7.0	0.0	6.0	0.0	4.0	2.0	12.0	13.0	5.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1386_gene_9755	3.0	5.0	2.0	6.0	6.0	1.0	7.0	0.0	4.0	0.0	2.0	2.0	11.0	6.0	5.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0042_gene_1069	12.0	11.0	23.0	13.0	21.0	7.0	16.0	1.0	14.0	2.0	5.0	5.0	16.0	6.0	12.0	14.0	25.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0097_gene_11612	8.0	8.0	21.0	7.0	12.0	11.0	8.0	1.0	13.0	3.0	5.0	9.0	17.0	16.0	5.0	4.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0112_gene_11807	2.0	8.0	14.0	9.0	10.0	2.0	9.0	0.0	5.0	2.0	4.0	5.0	12.0	11.0	7.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0197_gene_13304	5.0	4.0	3.0	1.0	2.0	2.0	0.0	0.0	2.0	0.0	3.0	2.0	6.0	1.0	3.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0227_gene_14101	2.0	2.0	3.0	2.0	2.0	1.0	7.0	0.0	6.0	0.0	2.0	0.0	8.0	4.0	3.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0320_gene_15920	5.0	6.0	20.0	3.0	3.0	3.0	14.0	1.0	15.0	1.0	3.0	3.0	12.0	14.0	10.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0368_gene_16818	0.0	2.0	12.0	4.0	9.0	3.0	6.0	0.0	5.0	3.0	2.0	5.0	6.0	5.0	2.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0445_gene_18424	4.0	2.0	4.0	4.0	2.0	2.0	3.0	0.0	5.0	0.0	0.0	1.0	5.0	4.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0514_gene_19713	3.0	10.0	14.0	5.0	9.0	5.0	10.0	0.0	10.0	1.0	6.0	7.0	20.0	9.0	11.0	9.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0716_gene_24806	5.0	9.0	15.0	9.0	3.0	2.0	5.0	0.0	10.0	2.0	2.0	2.0	22.0	6.0	1.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0745_gene_25449	2.0	2.0	2.0	1.0	2.0	4.0	3.0	0.0	0.0	0.0	5.0	1.0	3.0	7.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0758_gene_25928	1.0	4.0	4.0	1.0	2.0	4.0	5.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0983_gene_32069	1.0	3.0	4.0	4.0	4.0	0.0	3.0	0.0	2.0	1.0	3.0	2.0	4.0	3.0	2.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1130_gene_5222	5.0	2.0	13.0	1.0	8.0	4.0	8.0	1.0	9.0	1.0	3.0	1.0	16.0	10.0	8.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1345_gene_8762	7.0	4.0	12.0	6.0	6.0	3.0	19.0	0.0	12.0	1.0	4.0	4.0	21.0	12.0	9.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1382_gene_9684	7.0	3.0	11.0	3.0	8.0	5.0	19.0	1.0	7.0	1.0	3.0	1.0	26.0	13.0	11.0	5.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1392_gene_9879	4.0	3.0	11.0	5.0	11.0	4.0	16.0	1.0	8.0	1.0	0.0	2.0	21.0	10.0	7.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0021_gene_10217	0.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	4.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0087_gene_11330	6.0	2.0	8.0	4.0	5.0	4.0	8.0	0.0	4.0	0.0	2.0	1.0	11.0	4.0	5.0	4.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0135_gene_12111	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	2.0	1.0	2.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0162_gene_12609	0.0	3.0	2.0	0.0	1.0	5.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0185_gene_13026	5.0	2.0	7.0	2.0	9.0	4.0	18.0	3.0	13.0	3.0	1.0	2.0	31.0	5.0	19.0	5.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0243_gene_14480	11.0	9.0	15.0	4.0	7.0	4.0	13.0	0.0	4.0	0.0	7.0	1.0	10.0	3.0	3.0	7.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0248_gene_14603	0.0	1.0	0.0	0.0	1.0	2.0	4.0	0.0	4.0	0.0	1.0	0.0	3.0	6.0	0.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0281_gene_15202	5.0	10.0	12.0	3.0	12.0	4.0	7.0	0.0	4.0	1.0	5.0	6.0	18.0	7.0	7.0	8.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0300_gene_15478	2.0	1.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	3.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0328_gene_16156	3.0	4.0	5.0	4.0	6.0	2.0	6.0	0.0	9.0	0.0	3.0	2.0	11.0	4.0	3.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0330_gene_1617	1.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	23.0	1.0	1.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0372_gene_16848	3.0	10.0	4.0	4.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	5.0	1.0	1.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0377_gene_17147	7.0	7.0	9.0	16.0	8.0	1.0	7.0	0.0	6.0	1.0	6.0	3.0	12.0	1.0	7.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0383_gene_17231	2.0	3.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0404_gene_17741	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	1.0	1.0	9.0	3.0	5.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0415_gene_17889	3.0	6.0	16.0	5.0	3.0	4.0	3.0	0.0	4.0	0.0	3.0	5.0	9.0	3.0	4.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0423_gene_18048	0.0	0.0	3.0	1.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	4.0	2.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0432_gene_18164	0.0	1.0	4.0	0.0	5.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0456_gene_1879	11.0	2.0	12.0	5.0	11.0	3.0	13.0	1.0	11.0	2.0	1.0	4.0	27.0	12.0	13.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0581_gene_21271	1.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0612_gene_21999	0.0	6.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0618_gene_22133	4.0	1.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0682_gene_2395	13.0	7.0	12.0	8.0	9.0	13.0	9.0	1.0	12.0	3.0	5.0	3.0	24.0	5.0	9.0	13.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0683_gene_2396	2.0	4.0	11.0	9.0	6.0	6.0	3.0	1.0	6.0	0.0	7.0	5.0	4.0	7.0	4.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0687_gene_2409	3.0	6.0	5.0	4.0	4.0	2.0	1.0	0.0	3.0	0.0	3.0	1.0	4.0	1.0	1.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0688_gene_2410	5.0	3.0	6.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	2.0	4.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0714_gene_24765	0.0	1.0	2.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0809_gene_27544	1.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	4.0	1.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0811_gene_27631	1.0	2.0	1.0	3.0	0.0	3.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0839_gene_2834	5.0	8.0	17.0	6.0	13.0	4.0	7.0	0.0	5.0	1.0	3.0	2.0	10.0	4.0	6.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0846_gene_2863	2.0	3.0	9.0	9.0	10.0	8.0	8.0	0.0	10.0	2.0	12.0	3.0	25.0	10.0	14.0	7.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0906_gene_29	0.0	0.0	5.0	2.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	27.0	2.0	0.0	7.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0910_gene_30007	3.0	0.0	4.0	2.0	2.0	5.0	1.0	0.0	3.0	0.0	1.0	1.0	1.0	3.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0929_gene_3056	13.0	3.0	12.0	10.0	13.0	9.0	16.0	1.0	9.0	1.0	3.0	2.0	30.0	7.0	7.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0955_gene_31292	2.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0979_gene_31948	5.0	2.0	2.0	1.0	4.0	0.0	4.0	0.0	4.0	1.0	2.0	1.0	6.0	4.0	2.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1012_gene_33371	0.0	3.0	1.0	3.0	1.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1035_gene_3807	5.0	10.0	12.0	3.0	4.0	3.0	5.0	0.0	9.0	0.0	4.0	4.0	20.0	3.0	2.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1046_gene_3984	3.0	5.0	8.0	1.0	0.0	4.0	9.0	1.0	2.0	0.0	0.0	5.0	3.0	1.0	4.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1047_gene_3985	3.0	4.0	7.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	1.0	5.0	11.0	3.0	2.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1055_gene_4073	16.0	2.0	9.0	5.0	12.0	16.0	13.0	2.0	15.0	3.0	4.0	0.0	46.0	7.0	13.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1127_gene_5157	7.0	11.0	18.0	8.0	15.0	10.0	12.0	0.0	8.0	3.0	7.0	2.0	13.0	7.0	13.0	3.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1227_gene_6935	3.0	4.0	11.0	4.0	3.0	0.0	2.0	0.0	5.0	0.0	1.0	2.0	9.0	7.0	4.0	7.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1263_gene_7493	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	12.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
