#queryid	MCT.f.0290	MCT.f.0291	MCT.f.0292	MCT.f.0293	MCT.f.0294	MCT.f.0295	MCT.f.0296	MCT.f.0297	MCT.f.0298	MCT.f.0299	MCT.f.0300	MCT.f.0301	MCT.f.0302	MCT.f.0303	MCT.f.0304	MCT.f.0305	MCT.f.0306	taxonomy
cazy_0644_gene_512	6.0	2.0	17.0	4.0	3.0	23.0	9.0	22.0	17.0	1.0	17.0	2.0	9.0	11.0	2.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0511_gene_3026	0.0	1.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH102
cazy_0862_gene_8232	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	8.0	2.0	2.0	4.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH103
cazy_0027_gene_10543	2.0	0.0	6.0	3.0	0.0	11.0	2.0	1.0	0.0	0.0	23.0	2.0	13.0	2.0	2.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0166_gene_1359	13.0	5.0	41.0	18.0	4.0	32.0	9.0	29.0	21.0	8.0	62.0	4.0	33.0	24.0	7.0	26.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0383_gene_18849	3.0	1.0	3.0	2.0	0.0	9.0	2.0	1.0	3.0	0.0	6.0	2.0	3.0	1.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0404_gene_1927	11.0	0.0	23.0	6.0	1.0	18.0	5.0	16.0	12.0	3.0	38.0	6.0	30.0	11.0	8.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0521_gene_3114	2.0	0.0	4.0	2.0	0.0	7.0	1.0	0.0	3.0	0.0	4.0	0.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0534_gene_3382	2.0	0.0	7.0	0.0	0.0	12.0	3.0	2.0	2.0	1.0	4.0	0.0	7.0	0.0	2.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0600_gene_456	1.0	0.0	8.0	2.0	0.0	12.0	2.0	8.0	4.0	1.0	25.0	1.0	13.0	7.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0622_gene_4879	1.0	1.0	8.0	1.0	0.0	11.0	1.0	10.0	5.0	0.0	9.0	0.0	5.0	3.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0636_gene_5111	9.0	1.0	28.0	13.0	6.0	36.0	8.0	18.0	9.0	6.0	36.0	3.0	23.0	18.0	12.0	21.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0639_gene_5114	3.0	3.0	10.0	2.0	0.0	10.0	4.0	8.0	5.0	3.0	6.0	1.0	15.0	5.0	3.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0724_gene_6402	5.0	0.0	9.0	4.0	1.0	12.0	0.0	3.0	5.0	0.0	4.0	2.0	13.0	1.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0725_gene_6434	4.0	0.0	6.0	5.0	0.0	6.0	9.0	6.0	5.0	0.0	8.0	0.0	24.0	2.0	3.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0246_gene_15261	4.0	1.0	10.0	5.0	1.0	21.0	5.0	1.0	10.0	1.0	10.0	1.0	21.0	5.0	3.0	21.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0459_gene_2340	7.0	0.0	23.0	16.0	0.0	54.0	15.0	19.0	15.0	3.0	54.0	1.0	47.0	18.0	8.0	17.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0485_gene_2737	13.0	2.0	24.0	10.0	0.0	44.0	6.0	11.0	20.0	3.0	18.0	3.0	42.0	9.0	1.0	37.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0625_gene_4917	6.0	1.0	27.0	13.0	3.0	38.0	12.0	27.0	16.0	4.0	46.0	3.0	17.0	14.0	8.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0626_gene_4946	12.0	3.0	41.0	15.0	1.0	49.0	6.0	26.0	21.0	12.0	27.0	3.0	65.0	3.0	8.0	52.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0654_gene_5291	17.0	1.0	51.0	26.0	0.0	69.0	17.0	51.0	20.0	7.0	92.0	11.0	98.0	41.0	17.0	45.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0189_gene_14159	1.0	0.0	2.0	1.0	1.0	1.0	1.0	3.0	0.0	0.0	3.0	0.0	4.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0059_gene_11274	5.0	2.0	7.0	5.0	1.0	14.0	2.0	14.0	3.0	1.0	12.0	1.0	18.0	7.0	2.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0123_gene_12622	1.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	4.0	0.0	4.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0187_gene_14154	2.0	0.0	6.0	1.0	0.0	5.0	0.0	2.0	3.0	2.0	6.0	0.0	7.0	3.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0194_gene_14275	3.0	0.0	10.0	3.0	1.0	8.0	2.0	5.0	6.0	0.0	3.0	0.0	10.0	4.0	3.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0220_gene_14752	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0222_gene_14754	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0371_gene_18623	1.0	0.0	2.0	0.0	2.0	5.0	0.0	3.0	2.0	0.0	3.0	0.0	6.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0381_gene_18795	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0589_gene_4389	5.0	0.0	21.0	4.0	1.0	23.0	4.0	16.0	7.0	4.0	21.0	1.0	15.0	13.0	4.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0621_gene_4872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	0.0	2.0	1.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0632_gene_5051	2.0	0.0	7.0	0.0	2.0	9.0	3.0	6.0	3.0	0.0	18.0	1.0	8.0	2.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0842_gene_7972	1.0	0.0	1.0	1.0	0.0	2.0	1.0	3.0	2.0	0.0	3.0	0.0	4.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0867_gene_8369	0.0	0.0	2.0	1.0	0.0	1.0	0.0	2.0	4.0	1.0	8.0	0.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0918_gene_9248	3.0	0.0	5.0	3.0	0.0	7.0	2.0	3.0	2.0	1.0	2.0	0.0	3.0	1.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0668_gene_5487	1.0	0.0	2.0	1.0	1.0	2.0	4.0	11.0	11.0	4.0	23.0	10.0	6.0	0.0	3.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0106_gene_1231	7.0	0.0	37.0	10.0	3.0	61.0	13.0	30.0	22.0	2.0	69.0	4.0	29.0	10.0	13.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0368_gene_1856	15.0	10.0	57.0	11.0	6.0	94.0	17.0	80.0	41.0	11.0	82.0	6.0	46.0	43.0	26.0	25.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0566_gene_3986	4.0	1.0	13.0	8.0	0.0	15.0	5.0	11.0	10.0	0.0	13.0	1.0	22.0	4.0	3.0	24.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0608_gene_4704	1.0	0.0	2.0	0.0	1.0	3.0	4.0	7.0	20.0	5.0	30.0	9.0	11.0	6.0	7.0	8.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0663_gene_5391	2.0	2.0	18.0	5.0	0.0	18.0	8.0	12.0	12.0	0.0	15.0	0.0	25.0	2.0	3.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0698_gene_6011	10.0	3.0	41.0	10.0	4.0	43.0	12.0	24.0	32.0	5.0	31.0	4.0	61.0	12.0	11.0	43.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0751_gene_6816	6.0	1.0	15.0	1.0	4.0	37.0	3.0	7.0	13.0	3.0	14.0	2.0	21.0	4.0	0.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0776_gene_7105	8.0	2.0	44.0	14.0	6.0	58.0	12.0	25.0	29.0	7.0	43.0	3.0	48.0	16.0	12.0	68.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0954_gene_970	16.0	3.0	41.0	28.0	8.0	68.0	10.0	34.0	29.0	3.0	27.0	4.0	71.0	22.0	11.0	76.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0710_gene_6240	1.0	0.0	4.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH117
cazy_0351_gene_18245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH120
cazy_0772_gene_7055	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH120
cazy_0242_gene_15174	2.0	0.0	7.0	1.0	0.0	10.0	3.0	1.0	4.0	0.0	1.0	0.0	5.0	1.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0921_gene_9325	4.0	2.0	26.0	6.0	0.0	16.0	4.0	13.0	14.0	3.0	12.0	0.0	24.0	6.0	1.0	24.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0147_gene_13091	2.0	1.0	11.0	3.0	0.0	14.0	3.0	5.0	9.0	2.0	5.0	1.0	16.0	4.0	3.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0240_gene_15105	0.0	2.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0561_gene_3954	6.0	1.0	14.0	12.0	0.0	19.0	5.0	6.0	4.0	0.0	7.0	0.0	14.0	6.0	6.0	15.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0088_gene_11959	5.0	0.0	5.0	4.0	1.0	15.0	5.0	6.0	3.0	0.0	4.0	0.0	17.0	1.0	6.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0203_gene_1445	7.0	3.0	21.0	10.0	2.0	38.0	7.0	15.0	16.0	0.0	16.0	2.0	42.0	8.0	9.0	35.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0409_gene_19624	14.0	7.0	67.0	25.0	3.0	64.0	16.0	60.0	36.0	11.0	88.0	10.0	51.0	43.0	23.0	32.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0451_gene_2224	34.0	9.0	102.0	38.0	10.0	141.0	30.0	94.0	67.0	14.0	135.0	11.0	112.0	67.0	25.0	81.0	32.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0455_gene_2247	0.0	1.0	9.0	2.0	0.0	17.0	2.0	6.0	9.0	1.0	4.0	0.0	10.0	3.0	2.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0473_gene_2539	10.0	3.0	14.0	10.0	6.0	27.0	3.0	16.0	16.0	3.0	11.0	1.0	39.0	3.0	7.0	36.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0492_gene_2799	9.0	4.0	38.0	16.0	2.0	29.0	3.0	36.0	10.0	4.0	58.0	6.0	41.0	24.0	9.0	32.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0653_gene_5246	12.0	1.0	47.0	13.0	6.0	77.0	10.0	38.0	17.0	9.0	53.0	3.0	31.0	20.0	14.0	6.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0781_gene_7158	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	14.0	1.0	1.0	6.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0829_gene_7714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	10.0	10.0	2.0	16.0	3.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0892_gene_8747	0.0	0.0	6.0	1.0	1.0	2.0	0.0	4.0	3.0	1.0	11.0	0.0	3.0	5.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0072_gene_11510	3.0	0.0	6.0	2.0	0.0	8.0	0.0	2.0	2.0	0.0	3.0	0.0	2.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0090_gene_12019	8.0	1.0	21.0	10.0	1.0	21.0	2.0	6.0	9.0	1.0	14.0	1.0	25.0	1.0	5.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0146_gene_13088	1.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	4.0	4.0	1.0	0.0	4.0	2.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0152_gene_13166	3.0	0.0	3.0	0.0	0.0	5.0	2.0	2.0	3.0	0.0	6.0	0.0	5.0	1.0	1.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0155_gene_1335	5.0	2.0	10.0	7.0	0.0	21.0	4.0	5.0	10.0	0.0	25.0	1.0	15.0	10.0	4.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0191_gene_14185	1.0	0.0	6.0	0.0	0.0	7.0	0.0	5.0	7.0	0.0	6.0	0.0	10.0	1.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0204_gene_14472	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	5.0	4.0	1.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0260_gene_15938	0.0	0.0	3.0	1.0	0.0	2.0	0.0	2.0	2.0	1.0	7.0	2.0	3.0	1.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0282_gene_16601	0.0	0.0	3.0	1.0	0.0	0.0	1.0	6.0	4.0	3.0	11.0	2.0	2.0	5.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0538_gene_3486	4.0	0.0	9.0	6.0	0.0	15.0	5.0	4.0	6.0	1.0	12.0	0.0	10.0	3.0	4.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0553_gene_3759	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	9.0	3.0	6.0	0.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0583_gene_4276	2.0	0.0	14.0	5.0	2.0	21.0	4.0	12.0	6.0	0.0	22.0	1.0	20.0	10.0	10.0	13.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0666_gene_5412	0.0	1.0	0.0	0.0	1.0	2.0	1.0	3.0	4.0	2.0	12.0	7.0	6.0	3.0	2.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0702_gene_6053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	4.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0721_gene_6400	7.0	2.0	28.0	11.0	1.0	31.0	5.0	20.0	7.0	6.0	40.0	5.0	26.0	20.0	15.0	19.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0761_gene_6963	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	14.0	7.0	3.0	11.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0770_gene_7015	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	5.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0792_gene_7277	4.0	0.0	5.0	3.0	0.0	9.0	3.0	8.0	4.0	1.0	6.0	3.0	7.0	2.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0900_gene_8873	0.0	0.0	2.0	0.0	0.0	2.0	2.0	1.0	1.0	2.0	5.0	5.0	4.0	2.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0171_gene_13763	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	4.0	3.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0228_gene_14853	4.0	2.0	11.0	4.0	0.0	17.0	3.0	7.0	9.0	0.0	4.0	3.0	14.0	7.0	2.0	15.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0235_gene_15011	14.0	13.0	47.0	10.0	16.0	28.0	10.0	41.0	13.0	5.0	36.0	11.0	43.0	50.0	12.0	39.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0239_gene_15095	3.0	1.0	12.0	4.0	1.0	22.0	2.0	4.0	7.0	2.0	6.0	1.0	13.0	1.0	2.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0299_gene_17021	3.0	0.0	14.0	4.0	0.0	8.0	2.0	2.0	1.0	2.0	6.0	0.0	12.0	3.0	2.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0330_gene_17734	6.0	0.0	8.0	3.0	10.0	22.0	6.0	11.0	12.0	2.0	9.0	1.0	20.0	3.0	3.0	21.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0342_gene_17921	3.0	0.0	15.0	3.0	1.0	7.0	4.0	5.0	4.0	3.0	6.0	1.0	13.0	6.0	1.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0498_gene_286	22.0	9.0	30.0	10.0	2.0	42.0	2.0	51.0	24.0	7.0	40.0	3.0	17.0	26.0	13.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0923_gene_9352	0.0	0.0	1.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0	9.0	5.0	2.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0238_gene_15086	0.0	0.0	8.0	1.0	0.0	2.0	1.0	6.0	0.0	4.0	11.0	8.0	1.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0517_gene_3102	2.0	5.0	20.0	9.0	0.0	33.0	10.0	26.0	16.0	2.0	36.0	2.0	31.0	22.0	11.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0656_gene_5314	1.0	1.0	8.0	3.0	1.0	26.0	3.0	10.0	7.0	6.0	7.0	0.0	16.0	1.0	1.0	19.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0624_gene_4895	5.0	3.0	23.0	5.0	2.0	44.0	1.0	22.0	3.0	1.0	40.0	2.0	13.0	13.0	7.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0729_gene_6554	10.0	3.0	28.0	9.0	4.0	48.0	5.0	18.0	20.0	4.0	16.0	2.0	43.0	9.0	2.0	35.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0676_gene_5545	6.0	2.0	48.0	12.0	0.0	39.0	7.0	27.0	9.0	6.0	55.0	5.0	57.0	20.0	10.0	30.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0843_gene_7981	1.0	0.0	19.0	6.0	1.0	26.0	8.0	9.0	15.0	1.0	16.0	0.0	32.0	3.0	5.0	31.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0956_gene_9760	12.0	3.0	33.0	16.0	2.0	55.0	6.0	41.0	27.0	1.0	51.0	0.0	26.0	19.0	10.0	8.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0129_gene_12719	9.0	0.0	25.0	4.0	1.0	40.0	10.0	9.0	17.0	2.0	17.0	1.0	34.0	5.0	4.0	34.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0655_gene_5308	0.0	0.0	3.0	1.0	1.0	12.0	0.0	5.0	1.0	0.0	12.0	1.0	10.0	9.0	2.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0857_gene_8162	0.0	0.0	11.0	4.0	1.0	13.0	6.0	10.0	4.0	2.0	27.0	1.0	29.0	17.0	5.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0948_gene_9671	5.0	2.0	15.0	4.0	3.0	37.0	5.0	28.0	13.0	2.0	26.0	4.0	14.0	4.0	8.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0020_gene_10413	6.0	1.0	14.0	10.0	0.0	31.0	7.0	10.0	11.0	2.0	12.0	1.0	31.0	3.0	1.0	23.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0474_gene_2540	10.0	1.0	19.0	7.0	0.0	23.0	8.0	8.0	27.0	1.0	10.0	0.0	29.0	0.0	3.0	26.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0558_gene_3889	11.0	15.0	43.0	22.0	4.0	58.0	13.0	35.0	25.0	13.0	72.0	5.0	57.0	38.0	23.0	22.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0687_gene_5846	8.0	1.0	22.0	4.0	3.0	21.0	7.0	27.0	12.0	2.0	32.0	9.0	13.0	13.0	7.0	8.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0733_gene_6609	5.0	0.0	15.0	8.0	1.0	16.0	3.0	4.0	6.0	1.0	10.0	0.0	11.0	1.0	1.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0734_gene_6609	4.0	1.0	6.0	3.0	1.0	15.0	0.0	9.0	12.0	2.0	6.0	0.0	16.0	5.0	2.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
